num_nodes,p,r,prob_selected,edge_method,time_mc,approximation,time_ic_apporx,rmse,pearson,spearman,auc
1000,0.02,0.0,0.001,random_0.5,0.17763233184814453,Modified_ALE,0.0020744800567626953,0.010845667358332936,tensor(0.9706),0.5675598746256497,0.73
1000,0.02,0.0,0.001,random_0.5,0.14775490760803223,Matic,0.0018124580383300781,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_0.5,0.14775490760803223,fixed_point,0.007061481475830078,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_0.5,0.14775490760803223,dmp,0.06292867660522461,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_0.5,0.14775490760803223,Srivastava,0.003240823745727539,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_0.5,0.14775490760803223,ALE,0.0018646717071533203,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_0.5,0.14775490760803223,Modified_ALE,0.0019669532775878906,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_0.5,0.1808176040649414,Matic,0.0018796920776367188,0.0028697581455301487,tensor(0.9972),0.7458638133498775,0.9365052631578946
1000,0.02,0.0,0.001,random_0.5,0.1808176040649414,fixed_point,0.007762908935546875,0.007623623334102506,tensor(0.9827),0.610986396007087,0.9975157894736842
1000,0.02,0.0,0.001,random_0.5,0.1808176040649414,dmp,0.06615900993347168,0.02320632822952446,tensor(0.8837),0.7454500317771622,0.9358210526315789
1000,0.02,0.0,0.001,random_0.5,0.1808176040649414,Srivastava,0.003313779830932617,0.004048552243970311,tensor(0.9949),0.597114086077574,0.8686526315789473
1000,0.02,0.0,0.001,random_0.5,0.1808176040649414,ALE,0.001947641372680664,0.021252298491565486,tensor(0.9989),0.41649238986225895,0.71
1000,0.02,0.0,0.001,random_0.5,0.1808176040649414,Modified_ALE,0.0033686161041259766,0.009837874609170395,tensor(0.9747),0.5971129047725136,0.8686526315789473
1000,0.02,0.0,0.001,random_0.5,0.14465546607971191,Matic,0.0018126964569091797,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_0.5,0.14465546607971191,fixed_point,0.0069391727447509766,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_0.5,0.14465546607971191,dmp,0.06425762176513672,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_0.5,0.14465546607971191,Srivastava,0.0033807754516601562,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_0.5,0.14465546607971191,ALE,0.0019304752349853516,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_0.5,0.14465546607971191,Modified_ALE,0.0020208358764648438,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.1443779468536377,Matic,0.0019843578338623047,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.1443779468536377,fixed_point,0.006952047348022461,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.1443779468536377,dmp,0.06614232063293457,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.1443779468536377,Srivastava,0.0034046173095703125,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.1443779468536377,ALE,0.0019903182983398438,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.1443779468536377,Modified_ALE,0.0021314620971679688,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.17552518844604492,Matic,0.0018143653869628906,0.004768465231929488,tensor(0.9920),0.763333110622819,0.957378947368421
1000,0.02,0.0,0.001,random_1,0.17552518844604492,fixed_point,0.007847785949707031,0.011692807544666664,tensor(0.9584),0.47217695985717717,0.994821052631579
1000,0.02,0.0,0.001,random_1,0.17552518844604492,dmp,0.06993484497070312,0.026120101013931626,tensor(0.8361),0.7616531004364941,0.956221052631579
1000,0.02,0.0,0.001,random_1,0.17552518844604492,Srivastava,0.003949165344238281,0.0051653538293653335,tensor(0.9906),0.7550876768063669,0.899242105263158
1000,0.02,0.0,0.001,random_1,0.17552518844604492,ALE,0.0022804737091064453,0.013985505836699526,tensor(0.9955),0.6254360350791041,0.77
1000,0.02,0.0,0.001,random_1,0.17552518844604492,Modified_ALE,0.0023603439331054688,0.008828122298669612,tensor(0.9751),0.755086348838432,0.899242105263158
1000,0.02,0.0,0.001,random_1,0.15675950050354004,Matic,0.0022568702697753906,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.15675950050354004,fixed_point,0.0076715946197509766,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.15675950050354004,dmp,0.07334637641906738,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.15675950050354004,Srivastava,0.0036852359771728516,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.15675950050354004,ALE,0.001984834671020508,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.15675950050354004,Modified_ALE,0.0021162033081054688,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.16115784645080566,Matic,0.0022482872009277344,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.16115784645080566,fixed_point,0.009509086608886719,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.16115784645080566,dmp,0.06758522987365723,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.16115784645080566,Srivastava,0.003406524658203125,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.16115784645080566,ALE,0.0020329952239990234,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.16115784645080566,Modified_ALE,0.0020890235900878906,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.19153189659118652,Matic,0.0019941329956054688,0.0028873335308547713,tensor(0.9971),0.7531037342597527,0.814166097060834
1000,0.02,0.0,0.001,random_1,0.19153189659118652,fixed_point,0.007640361785888672,0.008343929804626378,tensor(0.9772),0.5256940094983419,0.9915911938938254
1000,0.02,0.0,0.001,random_1,0.19153189659118652,dmp,0.06730937957763672,0.024724136856162975,tensor(0.8790),0.7523312194250693,0.8138599339257235
1000,0.02,0.0,0.001,random_1,0.19153189659118652,Srivastava,0.0033020973205566406,0.0037855051780228167,tensor(0.9951),0.5848173469395299,0.6644736842105263
1000,0.02,0.0,0.001,random_1,0.19153189659118652,ALE,0.0019843578338623047,0.01840659540527081,tensor(0.9988),0.4096888854030485,0.5789473684210527
1000,0.02,0.0,0.001,random_1,0.19153189659118652,Modified_ALE,0.0021228790283203125,0.008585153538470431,tensor(0.9780),0.5848173469395299,0.6644736842105263
1000,0.02,0.0,0.001,random_1,0.14853262901306152,Matic,0.0019528865814208984,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.14853262901306152,fixed_point,0.007009744644165039,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.14853262901306152,dmp,0.0662834644317627,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.14853262901306152,Srivastava,0.0038442611694335938,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.14853262901306152,ALE,0.002043485641479492,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.14853262901306152,Modified_ALE,0.0021293163299560547,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.1445622444152832,Matic,0.0018374919891357422,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.1445622444152832,fixed_point,0.006805419921875,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.1445622444152832,dmp,0.0660700798034668,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.1445622444152832,Srivastava,0.0033855438232421875,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.1445622444152832,ALE,0.002012491226196289,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.1445622444152832,Modified_ALE,0.002100229263305664,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.17708611488342285,Matic,0.001828908920288086,0.0038777702945670925,tensor(0.9945),0.7671814621106043,0.8295845331139449
1000,0.02,0.0,0.001,random_1,0.17708611488342285,fixed_point,0.007954835891723633,0.010041546234878225,tensor(0.9679),0.5159723783792342,0.9916906622788976
1000,0.02,0.0,0.001,random_1,0.17708611488342285,dmp,0.06610536575317383,0.025184006150189762,tensor(0.8554),0.7672656338353409,0.8296338955162484
1000,0.02,0.0,0.001,random_1,0.17708611488342285,Srivastava,0.0032923221588134766,0.004628087425416466,tensor(0.9924),0.7002473074005591,0.7384615384615385
1000,0.02,0.0,0.001,random_1,0.17708611488342285,ALE,0.002018451690673828,0.015269256339467529,tensor(0.9973),0.5382693159094034,0.6384615384615384
1000,0.02,0.0,0.001,random_1,0.17708611488342285,Modified_ALE,0.00211334228515625,0.008649343836758664,tensor(0.9765),0.7002473307041663,0.7384615384615385
1000,0.02,0.0,0.001,random_1,0.14148783683776855,Matic,0.0018482208251953125,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.14148783683776855,fixed_point,0.007955789566040039,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.14148783683776855,dmp,0.06856679916381836,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.14148783683776855,Srivastava,0.004526615142822266,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.14148783683776855,ALE,0.0019044876098632812,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.14148783683776855,Modified_ALE,0.0019576549530029297,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.1432797908782959,Matic,0.0018138885498046875,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.1432797908782959,fixed_point,0.006932497024536133,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.1432797908782959,dmp,0.06244373321533203,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.1432797908782959,Srivastava,0.0032978057861328125,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.1432797908782959,ALE,0.0019407272338867188,0.0,tensor(nan),,
1000,0.02,0.0,0.001,random_1,0.1432797908782959,Modified_ALE,0.002023935317993164,0.0,tensor(nan),,
1000,0.02,0.0,0.05,random_0.1,1.5528085231781006,Matic,0.0021638870239257812,0.02620927336898988,tensor(0.9961),0.987856459592272,1.0
1000,0.02,0.0,0.05,random_0.1,1.5528085231781006,fixed_point,0.00800633430480957,0.07183543274574034,tensor(0.9786),0.994232232779049,1.0
1000,0.02,0.0,0.05,random_0.1,1.5528085231781006,dmp,0.07058334350585938,0.1467311497101171,tensor(0.8325),0.9500106863991372,0.9734605152164038
1000,0.02,0.0,0.05,random_0.1,1.5528085231781006,Srivastava,0.005030155181884766,0.03415670132873263,tensor(0.9935),0.9751114682191654,1.0
1000,0.02,0.0,0.05,random_0.1,1.5528085231781006,ALE,0.002099752426147461,0.32897375098263193,tensor(0.9659),0.9272806721650313,0.9998702225682954
1000,0.02,0.0,0.05,random_0.1,1.5528085231781006,Modified_ALE,0.0022177696228027344,0.09895160353096419,tensor(0.9553),0.9742049449068556,1.0
1000,0.02,0.0,0.05,random_0.1,1.8789215087890625,Matic,0.0019073486328125,0.03167590099852603,tensor(0.9955),0.9931408997366011,1.0
1000,0.02,0.0,0.05,random_0.1,1.8789215087890625,fixed_point,0.007871866226196289,0.08784061704631038,tensor(0.9763),0.9947020954439448,1.0
1000,0.02,0.0,0.05,random_0.1,1.8789215087890625,dmp,0.06288337707519531,0.1662539230418016,tensor(0.7995),0.9182124496280395,0.9640466374074567
1000,0.02,0.0,0.05,random_0.1,1.8789215087890625,Srivastava,0.003676176071166992,0.03943253873544575,tensor(0.9928),0.9902614622668123,1.0
1000,0.02,0.0,0.05,random_0.1,1.8789215087890625,ALE,0.00189208984375,0.26195772846749343,tensor(0.9749),0.9691276914341329,0.999970445242423
1000,0.02,0.0,0.05,random_0.1,1.8789215087890625,Modified_ALE,0.00209808349609375,0.10442999744947185,tensor(0.9561),0.9886147197494376,1.0
1000,0.02,0.0,0.05,random_0.1,1.6250596046447754,Matic,0.0018949508666992188,0.02981147131298463,tensor(0.9948),0.9904150455227994,1.0
1000,0.02,0.0,0.05,random_0.1,1.6250596046447754,fixed_point,0.007705211639404297,0.0829947152744361,tensor(0.9726),0.9933367817753457,1.0
1000,0.02,0.0,0.05,random_0.1,1.6250596046447754,dmp,0.06651902198791504,0.13673735900663797,tensor(0.8508),0.925726808215856,0.9787702607470049
1000,0.02,0.0,0.05,random_0.1,1.6250596046447754,Srivastava,0.003983497619628906,0.03683333248138247,tensor(0.9921),0.9843189965608566,1.0
1000,0.02,0.0,0.05,random_0.1,1.6250596046447754,ALE,0.0020270347595214844,0.2262937662039762,tensor(0.9813),0.9549973181743829,0.9999412731970871
1000,0.02,0.0,0.05,random_0.1,1.6250596046447754,Modified_ALE,0.0036001205444335938,0.09566970163705522,tensor(0.9576),0.9828463346327597,1.0
1000,0.02,0.0,0.05,random_0.1,1.6370439529418945,Matic,0.0020880699157714844,0.027945227651251302,tensor(0.9956),0.990144544120727,1.0
1000,0.02,0.0,0.05,random_0.1,1.6370439529418945,fixed_point,0.007553815841674805,0.07615182380371578,tensor(0.9765),0.9952601519818184,1.0
1000,0.02,0.0,0.05,random_0.1,1.6370439529418945,dmp,0.06471657752990723,0.1439802647550925,tensor(0.8403),0.9546514032752377,0.9737638831756479
1000,0.02,0.0,0.05,random_0.1,1.6370439529418945,Srivastava,0.0032651424407958984,0.0352371761272208,tensor(0.9934),0.9670742206345286,1.0
1000,0.02,0.0,0.05,random_0.1,1.6370439529418945,ALE,0.0019328594207763672,0.28163750761849093,tensor(0.9744),0.9310738714097241,0.9997696421225832
1000,0.02,0.0,0.05,random_0.1,1.6370439529418945,Modified_ALE,0.002042531967163086,0.09971390643500996,tensor(0.9572),0.9663561247904688,1.0
1000,0.02,0.0,0.05,random_0.1,1.505565881729126,Matic,0.0018837451934814453,0.023841556394577818,tensor(0.9966),0.9828147124154785,1.0
1000,0.02,0.0,0.05,random_0.1,1.505565881729126,fixed_point,0.01971888542175293,0.06935651232128479,tensor(0.9784),0.9940951100753157,1.0
1000,0.02,0.0,0.05,random_0.1,1.505565881729126,dmp,0.06310558319091797,0.1457029736392792,tensor(0.8394),0.9617163212515383,0.9724104133709334
1000,0.02,0.0,0.05,random_0.1,1.505565881729126,Srivastava,0.003120899200439453,0.03161918412592654,tensor(0.9943),0.9608181381982175,1.0
1000,0.02,0.0,0.05,random_0.1,1.505565881729126,ALE,0.0019059181213378906,0.2593222972456157,tensor(0.9802),0.9135308126089511,0.9993637801774538
1000,0.02,0.0,0.05,random_0.1,1.505565881729126,Modified_ALE,0.0020270347595214844,0.08990511664324921,tensor(0.9630),0.9602773633337514,0.9994669509594882
1000,0.02,0.0,0.05,random_0.1,1.8159711360931396,Matic,0.0019288063049316406,0.029033309790052527,tensor(0.9958),0.9904444273917054,1.0
1000,0.02,0.0,0.05,random_0.1,1.8159711360931396,fixed_point,0.007861614227294922,0.08242360865771937,tensor(0.9767),0.9944283071396395,1.0
1000,0.02,0.0,0.05,random_0.1,1.8159711360931396,dmp,0.07279109954833984,0.14383445777606407,tensor(0.8502),0.9388213041312446,0.9710221534965918
1000,0.02,0.0,0.05,random_0.1,1.8159711360931396,Srivastava,0.0033447742462158203,0.03683235110292595,tensor(0.9934),0.9838852701813258,1.0
1000,0.02,0.0,0.05,random_0.1,1.8159711360931396,ALE,0.0020346641540527344,0.28654298254125743,tensor(0.9740),0.9553344537042342,0.9987219136581671
1000,0.02,0.0,0.05,random_0.1,1.8159711360931396,Modified_ALE,0.0021049976348876953,0.10187214635292535,tensor(0.9585),0.9824581890459249,1.0
1000,0.02,0.0,0.05,random_0.1,1.7708239555358887,Matic,0.001878976821899414,0.03228216179589856,tensor(0.9946),0.9925617793765258,1.0
1000,0.02,0.0,0.05,random_0.1,1.7708239555358887,fixed_point,0.007396221160888672,0.08729175412090961,tensor(0.9727),0.9956058737012381,1.0
1000,0.02,0.0,0.05,random_0.1,1.7708239555358887,dmp,0.0694270133972168,0.16738132956881716,tensor(0.7823),0.9265338024306332,0.9637224509156206
1000,0.02,0.0,0.05,random_0.1,1.7708239555358887,Srivastava,0.0038771629333496094,0.04013733318072033,tensor(0.9918),0.9836630955652906,1.0
1000,0.02,0.0,0.05,random_0.1,1.7708239555358887,ALE,0.0020177364349365234,0.24484904695537268,tensor(0.9806),0.9611889042481696,0.9999322389930715
1000,0.02,0.0,0.05,random_0.1,1.7708239555358887,Modified_ALE,0.0023467540740966797,0.10845633841962568,tensor(0.9505),0.9820847036402953,1.0
1000,0.02,0.0,0.05,random_0.1,1.9111149311065674,Matic,0.0020236968994140625,0.03123150777549601,tensor(0.9954),0.99261607174388,1.0
1000,0.02,0.0,0.05,random_0.1,1.9111149311065674,fixed_point,0.007405519485473633,0.08519439575650072,tensor(0.9761),0.9956448927224874,1.0
1000,0.02,0.0,0.05,random_0.1,1.9111149311065674,dmp,0.06386113166809082,0.16569176668683294,tensor(0.8105),0.9462603338916248,0.9622558558558558
1000,0.02,0.0,0.05,random_0.1,1.9111149311065674,Srivastava,0.003419160842895508,0.03922734495747083,tensor(0.9929),0.9862134950469532,0.9999999999999999
1000,0.02,0.0,0.05,random_0.1,1.9111149311065674,ALE,0.0023102760314941406,0.2954467120290898,tensor(0.9745),0.9619635962708027,0.9995387387387388
1000,0.02,0.0,0.05,random_0.1,1.9111149311065674,Modified_ALE,0.0022644996643066406,0.10991398383109346,tensor(0.9535),0.9848729682049322,1.0
1000,0.02,0.0,0.05,random_0.1,1.712094783782959,Matic,0.0024161338806152344,0.028568519196924224,tensor(0.9959),0.9928528143649586,1.0
1000,0.02,0.0,0.05,random_0.1,1.712094783782959,fixed_point,0.007590532302856445,0.07773243204401091,tensor(0.9786),0.9952073977076539,1.0
1000,0.02,0.0,0.05,random_0.1,1.712094783782959,dmp,0.06592822074890137,0.1620018843965076,tensor(0.8236),0.9522277158667919,0.9655621408045977
1000,0.02,0.0,0.05,random_0.1,1.712094783782959,Srivastava,0.003309488296508789,0.03484402867599203,tensor(0.9940),0.9840049432981213,1.0
1000,0.02,0.0,0.05,random_0.1,1.712094783782959,ALE,0.0019707679748535156,0.27286177379202725,tensor(0.9742),0.9513613984835959,0.9992516762452107
1000,0.02,0.0,0.05,random_0.1,1.712094783782959,Modified_ALE,0.002052783966064453,0.0974178169127242,tensor(0.9596),0.9828524715135858,0.9994612068965518
1000,0.02,0.0,0.05,random_0.1,2.2230091094970703,Matic,0.0019421577453613281,0.035327166430106915,tensor(0.9952),0.9949279454108015,0.9999999999999999
1000,0.02,0.0,0.05,random_0.1,2.2230091094970703,fixed_point,0.007712841033935547,0.09590731461220892,tensor(0.9767),0.9945532834032623,1.0
1000,0.02,0.0,0.05,random_0.1,2.2230091094970703,dmp,0.06325936317443848,0.18666821997143837,tensor(0.7785),0.9317956824191272,0.9567384370015949
1000,0.02,0.0,0.05,random_0.1,2.2230091094970703,Srivastava,0.003164052963256836,0.0429629760894293,tensor(0.9929),0.9916965499861323,1.0
1000,0.02,0.0,0.05,random_0.1,2.2230091094970703,ALE,0.001886606216430664,0.3234857638372142,tensor(0.9691),0.97728470388625,0.9985047846889952
1000,0.02,0.0,0.05,random_0.1,2.2230091094970703,Modified_ALE,0.001984119415283203,0.11741502053386925,tensor(0.9534),0.9903190376625864,0.9994517543859649
1000,0.02,0.0,0.05,random_0.5,2.062209129333496,Matic,0.0019745826721191406,0.03419535482180449,tensor(0.9948),0.994112536716136,1.0
1000,0.02,0.0,0.05,random_0.5,2.062209129333496,fixed_point,0.007793426513671875,0.09386098272871789,tensor(0.9731),0.9960258275288992,1.0
1000,0.02,0.0,0.05,random_0.5,2.062209129333496,dmp,0.06316781044006348,0.15994929107076344,tensor(0.8304),0.9508020355414807,0.9642470205850489
1000,0.02,0.0,0.05,random_0.5,2.062209129333496,Srivastava,0.003184795379638672,0.04218759923057895,tensor(0.9922),0.989081305366356,1.0
1000,0.02,0.0,0.05,random_0.5,2.062209129333496,ALE,0.0018472671508789062,0.2889086081706184,tensor(0.9719),0.9686848293051487,0.9992964781697176
1000,0.02,0.0,0.05,random_0.5,2.062209129333496,Modified_ALE,0.001983642578125,0.10894176135425386,tensor(0.9565),0.9879924540949695,0.9994582881906826
1000,0.02,0.0,0.05,random_0.5,1.7888438701629639,Matic,0.0021238327026367188,0.028771523086537864,tensor(0.9958),0.9921690943247842,1.0
1000,0.02,0.0,0.05,random_0.5,1.7888438701629639,fixed_point,0.008091926574707031,0.07887168731624802,tensor(0.9780),0.9963937663558026,1.0
1000,0.02,0.0,0.05,random_0.5,1.7888438701629639,dmp,0.072174072265625,0.15830270553068815,tensor(0.8196),0.9577351510090386,0.9698703279938977
1000,0.02,0.0,0.05,random_0.5,1.7888438701629639,Srivastava,0.0033864974975585938,0.036113750094706916,tensor(0.9936),0.9839889489624719,1.0
1000,0.02,0.0,0.05,random_0.5,1.7888438701629639,ALE,0.001963376998901367,0.29259538383154027,tensor(0.9679),0.9512561172638624,0.9996730957829356
1000,0.02,0.0,0.05,random_0.5,1.7888438701629639,Modified_ALE,0.0021343231201171875,0.10234649377886815,tensor(0.9576),0.9830201489161845,1.0
1000,0.02,0.0,0.05,random_0.5,2.1529269218444824,Matic,0.002024412155151367,0.036648935225060256,tensor(0.9941),0.9950298711199665,1.0
1000,0.02,0.0,0.05,random_0.5,2.1529269218444824,fixed_point,0.007618904113769531,0.09923131104803974,tensor(0.9716),0.994772245910262,1.0
1000,0.02,0.0,0.05,random_0.5,2.1529269218444824,dmp,0.06454086303710938,0.16458942174715938,tensor(0.8124),0.9302357884242615,0.9674749892864004
1000,0.02,0.0,0.05,random_0.5,2.1529269218444824,Srivastava,0.003267049789428711,0.0452697644870802,tensor(0.9912),0.9920143915126219,1.0
1000,0.02,0.0,0.05,random_0.5,2.1529269218444824,ALE,0.0019676685333251953,0.2791443121319863,tensor(0.9715),0.9756194699935322,0.9989064739696473
1000,0.02,0.0,0.05,random_0.5,2.1529269218444824,Modified_ALE,0.002012968063354492,0.11376788584292903,tensor(0.9537),0.9908329034867441,0.9994606256742179
1000,0.02,0.0,0.05,random_0.5,1.9983794689178467,Matic,0.002129793167114258,0.03180393617427081,tensor(0.9956),0.9932491698981146,1.0
1000,0.02,0.0,0.05,random_0.5,1.9983794689178467,fixed_point,0.00802469253540039,0.08825909940104364,tensor(0.9771),0.9943452458426948,1.0
1000,0.02,0.0,0.05,random_0.5,1.9983794689178467,dmp,0.06604337692260742,0.17806645694525666,tensor(0.7920),0.93017538656185,0.9589002546749026
1000,0.02,0.0,0.05,random_0.5,1.9983794689178467,Srivastava,0.003456592559814453,0.038711609500148764,tensor(0.9934),0.9888954764864003,1.0
1000,0.02,0.0,0.05,random_0.5,1.9983794689178467,ALE,0.0020475387573242188,0.28853235086259743,tensor(0.9716),0.9707780899398604,0.999521605155408
1000,0.02,0.0,0.05,random_0.5,1.9983794689178467,Modified_ALE,0.0021872520446777344,0.10639681717574165,tensor(0.9573),0.9868522880625483,1.0
1000,0.02,0.0,0.05,random_0.5,1.4705393314361572,Matic,0.0019426345825195312,0.026539690816688548,tensor(0.9956),0.9889544883525706,1.0
1000,0.02,0.0,0.05,random_0.5,1.4705393314361572,fixed_point,0.007598876953125,0.07438571244716845,tensor(0.9747),0.9952132512402614,1.0
1000,0.02,0.0,0.05,random_0.5,1.4705393314361572,dmp,0.06718635559082031,0.135747950589357,tensor(0.8416),0.959268596986854,0.9752950968523002
1000,0.02,0.0,0.05,random_0.5,1.4705393314361572,Srivastava,0.0034804344177246094,0.033532840657701186,tensor(0.9932),0.9732456902831657,1.0
1000,0.02,0.0,0.05,random_0.5,1.4705393314361572,ALE,0.0020596981048583984,0.24079298961173887,tensor(0.9813),0.9398853959947712,0.9998297518159807
1000,0.02,0.0,0.05,random_0.5,1.4705393314361572,Modified_ALE,0.002599954605102539,0.09099116713039448,tensor(0.9587),0.9724487746740831,1.0
1000,0.02,0.0,0.05,random_0.5,1.9147965908050537,Matic,0.001935720443725586,0.03080478937851508,tensor(0.9957),0.9912469556843025,1.0
1000,0.02,0.0,0.05,random_0.5,1.9147965908050537,fixed_point,0.008030414581298828,0.08603736645114426,tensor(0.9763),0.9951360638202348,1.0
1000,0.02,0.0,0.05,random_0.5,1.9147965908050537,dmp,0.06493997573852539,0.17131233231258988,tensor(0.7992),0.933969594386128,0.9591423423423423
1000,0.02,0.0,0.05,random_0.5,1.9147965908050537,Srivastava,0.0034499168395996094,0.03862419693364303,tensor(0.9933),0.9844314883103705,1.0
1000,0.02,0.0,0.05,random_0.5,1.9147965908050537,ALE,0.002030611038208008,0.2923188439611226,tensor(0.9733),0.9610997580543904,0.998990990990991
1000,0.02,0.0,0.05,random_0.5,1.9147965908050537,Modified_ALE,0.002164125442504883,0.1074209299912934,tensor(0.9562),0.9830309957179156,1.0
1000,0.02,0.0,0.05,random_0.5,1.871225118637085,Matic,0.0021619796752929688,0.027189214017978677,tensor(0.9965),0.9894906148984778,1.0
1000,0.02,0.0,0.05,random_0.5,1.871225118637085,fixed_point,0.007703304290771484,0.07919111598436802,tensor(0.9786),0.995074189275198,1.0
1000,0.02,0.0,0.05,random_0.5,1.871225118637085,dmp,0.06364297866821289,0.16882821804610712,tensor(0.8165),0.9459206883915547,0.9600575671616887
1000,0.02,0.0,0.05,random_0.5,1.871225118637085,Srivastava,0.0031714439392089844,0.0365064591070793,tensor(0.9938),0.9777756127206271,1.0
1000,0.02,0.0,0.05,random_0.5,1.871225118637085,ALE,0.0019254684448242188,0.3268323025615849,tensor(0.9665),0.9407076573067624,0.99986094888481
1000,0.02,0.0,0.05,random_0.5,1.871225118637085,Modified_ALE,0.002012014389038086,0.10753345763111252,tensor(0.9560),0.9764109190129855,1.0
1000,0.02,0.0,0.05,random_0.5,2.042950391769409,Matic,0.0020334720611572266,0.028658359987454477,tensor(0.9963),0.9932089334438229,1.0
1000,0.02,0.0,0.05,random_0.5,2.042950391769409,fixed_point,0.007661581039428711,0.08403232780146949,tensor(0.9787),0.9951413596269378,1.0
1000,0.02,0.0,0.05,random_0.5,2.042950391769409,dmp,0.06602096557617188,0.15968672615953683,tensor(0.8366),0.9316447533215313,0.9677785326086956
1000,0.02,0.0,0.05,random_0.5,2.042950391769409,Srivastava,0.0033698081970214844,0.03748199550973944,tensor(0.9938),0.9858282949154704,1.0
1000,0.02,0.0,0.05,random_0.5,2.042950391769409,ALE,0.002070903778076172,0.29976776840083924,tensor(0.9832),0.9599846114385868,0.9994157608695652
1000,0.02,0.0,0.05,random_0.5,2.042950391769409,Modified_ALE,0.0022330284118652344,0.10878265437321248,tensor(0.9573),0.9841230272878215,0.9994565217391305
1000,0.02,0.0,0.05,random_0.5,1.6499829292297363,Matic,0.0018897056579589844,0.0296370751345163,tensor(0.9958),0.9900232176965194,1.0
1000,0.02,0.0,0.05,random_0.5,1.6499829292297363,fixed_point,0.00807952880859375,0.07855966765609743,tensor(0.9797),0.9932691184903245,1.0
1000,0.02,0.0,0.05,random_0.5,1.6499829292297363,dmp,0.06515240669250488,0.1684676844227582,tensor(0.7937),0.9399370743025115,0.96564259431662
1000,0.02,0.0,0.05,random_0.5,1.6499829292297363,Srivastava,0.004236698150634766,0.03410887706118351,tensor(0.9942),0.9846454370839143,1.0
1000,0.02,0.0,0.05,random_0.5,1.6499829292297363,ALE,0.002232074737548828,0.2610889372276467,tensor(0.9761),0.957009577823555,0.9999261131060573
1000,0.02,0.0,0.05,random_0.5,1.6499829292297363,Modified_ALE,0.0020966529846191406,0.08849410457897026,tensor(0.9644),0.9822888612689635,1.0
1000,0.02,0.0,0.05,random_0.5,1.9595613479614258,Matic,0.0019617080688476562,0.031210477617310824,tensor(0.9952),0.9912944741425298,1.0
