num_nodes,p,r,prob_selected,edge_method,time_mc,approximation,T,L,time_ic_apporx,rmse,pearson,spearman,auc
5000,0.05,0.05,0.01,degree_based,3.2117068767547607,dmp_inf,5,0,0.07775235176086426,0.001748732716348108,tensor(0.9999),0.9680562558015224,0.999963087217355
5000,0.05,0.05,0.01,degree_based,3.2117068767547607,modified_ALE,2,0,0.0072972774505615234,0.017754840356763328,tensor(0.9931),0.47536594266924465,0.9792814423502034
5000,0.05,0.05,0.01,degree_based,3.2117068767547607,ALE_heuristic,2,0,0.007306337356567383,0.04304678425588926,tensor(0.9578),0.32609132447843475,0.8402649666652404
5000,0.05,0.05,0.01,degree_based,2.8244619369506836,SWE,3,0,0.008192777633666992,0.008558339840702896,tensor(0.9983),0.5846820456517272,0.9999546979485722
5000,0.05,0.05,0.01,degree_based,2.8244619369506836,um_IC,3,0,0.011862993240356445,0.011071475859746325,tensor(0.9972),0.5846816224734126,0.9999546979485722
5000,0.05,0.05,0.01,degree_based,2.8244619369506836,dmp_um_fast,5,0,0.056371212005615234,0.0013319456158591828,tensor(1.0000),0.9263690846088283,0.9999614093635985
5000,0.05,0.05,0.01,degree_based,2.8244619369506836,Naive,3,0,0.042143821716308594,0.011073892705690966,tensor(0.9972),0.5846816765702587,0.9999546979485722
5000,0.05,0.05,0.01,degree_based,2.8244619369506836,dmp_ic_fast,5,0,0.02054595947265625,0.0013329939901002956,tensor(1.0000),0.9263642570112475,0.9999614093635985
5000,0.05,0.05,0.01,degree_based,2.8244619369506836,dmp_inf,5,0,0.08177781105041504,0.0013737639632694645,tensor(1.0000),0.9624769860555076,0.9999647650711116
5000,0.05,0.05,0.01,degree_based,2.8244619369506836,modified_ALE,2,0,0.009678840637207031,0.01370668344071354,tensor(0.9957),0.4414154155010509,0.981663155757681
5000,0.05,0.05,0.01,degree_based,2.8244619369506836,ALE_heuristic,2,0,0.006998777389526367,0.042583376556224156,tensor(0.9560),0.31345474930232425,0.8266567337724277
5000,0.05,0.05,0.01,degree_based,2.4446702003479004,SWE,3,0,0.008478879928588867,0.00745164495876468,tensor(0.9983),0.6021264039720297,0.9999941052631579
5000,0.05,0.05,0.01,degree_based,2.4446702003479004,um_IC,3,0,0.008247852325439453,0.009799692589142922,tensor(0.9971),0.6021262966508519,0.999994105263158
5000,0.05,0.05,0.01,degree_based,2.4446702003479004,dmp_um_fast,5,0,0.051000118255615234,0.001530969443241334,tensor(0.9999),0.9183796221127306,0.9999983157894737
5000,0.05,0.05,0.01,degree_based,2.4446702003479004,Naive,3,0,0.038770198822021484,0.009810654565798032,tensor(0.9971),0.6021263158412654,0.999994105263158
5000,0.05,0.05,0.01,degree_based,2.4446702003479004,dmp_ic_fast,5,0,0.019646644592285156,0.0015469183158132484,tensor(0.9999),0.9183797643002156,0.9999882105263158
5000,0.05,0.05,0.01,degree_based,2.4446702003479004,dmp_inf,5,0,0.07758188247680664,0.0016162557083415875,tensor(0.9999),0.9547526998453352,0.9999781052631579
5000,0.05,0.05,0.01,degree_based,2.4446702003479004,modified_ALE,2,0,0.008018016815185547,0.015380787470816008,tensor(0.9927),0.4277595472449485,0.9468728421052631
5000,0.05,0.05,0.01,degree_based,2.4446702003479004,ALE_heuristic,2,0,0.00690150260925293,0.04187404152632631,tensor(0.9463),0.2837982528282941,0.768
5000,0.05,0.05,0.01,degree_based,2.3271560668945312,SWE,3,0,0.008913516998291016,0.007103781648216653,tensor(0.9983),0.5904203224880773,0.9998099830620664
5000,0.05,0.05,0.01,degree_based,2.3271560668945312,um_IC,3,0,0.009340047836303711,0.008875205745477031,tensor(0.9974),0.5904197902501404,0.9998099830620663
5000,0.05,0.05,0.01,degree_based,2.3271560668945312,dmp_um_fast,5,0,0.053131103515625,0.0017422241214071355,tensor(0.9999),0.9091718914652956,0.9999026844821178
5000,0.05,0.05,0.01,degree_based,2.3271560668945312,Naive,3,0,0.0403134822845459,0.008883000328841642,tensor(0.9974),0.5904198368794593,0.9998099830620663
5000,0.05,0.05,0.01,degree_based,2.3271560668945312,dmp_ic_fast,5,0,0.020342350006103516,0.0017478878895498056,tensor(0.9999),0.9091709478566716,0.999903523408996
5000,0.05,0.05,0.01,degree_based,2.3271560668945312,dmp_inf,5,0,0.06218242645263672,0.0018225175301813752,tensor(0.9999),0.9397319540928833,0.9998951341402132
5000,0.05,0.05,0.01,degree_based,2.3271560668945312,modified_ALE,2,0,0.007915258407592773,0.014968208080501142,tensor(0.9925),0.42812250749128666,0.9369269605091951
5000,0.05,0.05,0.01,degree_based,2.3271560668945312,ALE_heuristic,2,0,0.00776362419128418,0.03252151285612075,tensor(0.9638),0.27834164191150845,0.749003984063745
5000,0.05,0.05,0.01,degree_based,3.0323612689971924,SWE,3,0,0.008697509765625,0.008380799169314154,tensor(0.9983),0.6350391241509091,0.9998155789473683
5000,0.05,0.05,0.01,degree_based,3.0323612689971924,um_IC,3,0,0.008517980575561523,0.011222564465691493,tensor(0.9971),0.6350388248028067,0.9998113684210526
5000,0.05,0.05,0.01,degree_based,3.0323612689971924,dmp_um_fast,5,0,0.05561971664428711,0.0015683727219856607,tensor(0.9999),0.9305112589429774,0.9999587368421052
5000,0.05,0.05,0.01,degree_based,3.0323612689971924,Naive,3,0,0.04249215126037598,0.011222441930106979,tensor(0.9971),0.6350390253402818,0.9998122105263157
5000,0.05,0.05,0.01,degree_based,3.0323612689971924,dmp_ic_fast,5,0,0.023104429244995117,0.001574272010309313,tensor(0.9999),0.9305112417853008,0.9999528421052631
5000,0.05,0.05,0.01,degree_based,3.0323612689971924,dmp_inf,5,0,0.06342029571533203,0.0016249478383555073,tensor(0.9999),0.9630776641232822,0.9999562105263158
5000,0.05,0.05,0.01,degree_based,3.0323612689971924,modified_ALE,2,0,0.009281396865844727,0.01584460948348322,tensor(0.9941),0.47599108287999253,0.9813204210526316
5000,0.05,0.05,0.01,degree_based,3.0323612689971924,ALE_heuristic,2,0,0.0073049068450927734,0.043219366504329476,tensor(0.9547),0.3172727190518946,0.8256955789473684
5000,0.05,0.05,0.01,degree_based,3.0217411518096924,SWE,3,0,0.008797883987426758,0.008581426675315116,tensor(0.9982),0.6312704691688559,0.9977132631578947
5000,0.05,0.05,0.01,degree_based,3.0217411518096924,um_IC,3,0,0.008127927780151367,0.011019877032586143,tensor(0.9971),0.6312697929607726,0.9977124210526316
5000,0.05,0.05,0.01,degree_based,3.0217411518096924,dmp_um_fast,5,0,0.051560163497924805,0.0012961149722243968,tensor(1.0000),0.9445543207263032,0.9999726315789473
5000,0.05,0.05,0.01,degree_based,3.0217411518096924,Naive,3,0,0.04085350036621094,0.011019876042199691,tensor(0.9972),0.6312698984139083,0.9977132631578947
5000,0.05,0.05,0.01,degree_based,3.0217411518096924,dmp_ic_fast,5,0,0.02294301986694336,0.0013003303403951714,tensor(1.0000),0.9445551083271905,0.9999726315789474
5000,0.05,0.05,0.01,degree_based,3.0217411518096924,dmp_inf,5,0,0.08441972732543945,0.001385539700574127,tensor(1.0000),0.9694060857166967,0.9999709473684211
5000,0.05,0.05,0.01,degree_based,3.0217411518096924,modified_ALE,2,0,0.007991790771484375,0.01706873748439936,tensor(0.9931),0.45512231528138775,0.9732151578947368
5000,0.05,0.05,0.01,degree_based,3.0217411518096924,ALE_heuristic,2,0,0.00746607780456543,0.04286288229479322,tensor(0.9553),0.3144798506529027,0.8278534736842106
5000,0.05,0.05,0.01,degree_based,3.675729990005493,SWE,3,0,0.008907079696655273,0.00986450472174229,tensor(0.9981),0.6917645314444295,0.9997962105263157
5000,0.05,0.05,0.01,degree_based,3.675729990005493,um_IC,3,0,0.00849294662475586,0.012717662335348216,tensor(0.9968),0.691763398928702,0.9997806315789474
5000,0.05,0.05,0.01,degree_based,3.675729990005493,dmp_um_fast,5,0,0.05068159103393555,0.0015485156582174702,tensor(0.9999),0.9565836013198025,1.0
5000,0.05,0.05,0.01,degree_based,3.675729990005493,Naive,3,0,0.044112443923950195,0.012690116662703551,tensor(0.9968),0.691763864377349,0.9998008421052631
5000,0.05,0.05,0.01,degree_based,3.675729990005493,dmp_ic_fast,5,0,0.019502639770507812,0.0015649530378300327,tensor(0.9999),0.9565818700157142,1.0
5000,0.05,0.05,0.01,degree_based,3.675729990005493,dmp_inf,5,0,0.06211209297180176,0.0016096182662681089,tensor(0.9999),0.9826400651715471,1.0
5000,0.05,0.05,0.01,degree_based,3.675729990005493,modified_ALE,2,0,0.007487297058105469,0.019083551421469704,tensor(0.9930),0.5225890444061871,0.9935355789473684
5000,0.05,0.05,0.01,degree_based,3.675729990005493,ALE_heuristic,2,0,0.007191658020019531,0.04985207519168974,tensor(0.9497),0.34873533284884956,0.8692164210526316
5000,0.05,0.05,0.01,degree_based,3.2555601596832275,SWE,3,0,0.00856161117553711,0.009076792589833734,tensor(0.9980),0.6601240495275768,0.9997810141791238
5000,0.05,0.05,0.01,degree_based,3.2555601596832275,um_IC,3,0,0.008432149887084961,0.012210994315564364,tensor(0.9965),0.6601234116550005,0.9997768509505899
5000,0.05,0.05,0.01,degree_based,3.2555601596832275,dmp_um_fast,5,0,0.05199170112609863,0.0015999928896948668,tensor(0.9999),0.9430400982133151,0.9999562861003954
5000,0.05,0.05,0.01,degree_based,3.2555601596832275,Naive,3,0,0.04013252258300781,0.012201611388547641,tensor(0.9966),0.6601237504624995,0.9997843447619507
5000,0.05,0.05,0.01,degree_based,3.2555601596832275,dmp_ic_fast,5,0,0.02016305923461914,0.0016072397492445279,tensor(0.9999),0.9430399477881757,0.9999621146203428
5000,0.05,0.05,0.01,degree_based,3.2555601596832275,dmp_inf,5,0,0.0579226016998291,0.0016706994078100979,tensor(0.9999),0.9727041095579982,0.999974604305944
5000,0.05,0.05,0.01,degree_based,3.2555601596832275,modified_ALE,2,0,0.007529735565185547,0.017196469953294942,tensor(0.9931),0.4896905483850544,0.9812983611034555
5000,0.05,0.05,0.01,degree_based,3.2555601596832275,ALE_heuristic,2,0,0.00844883918762207,0.045862838453490234,tensor(0.9481),0.3212003060492249,0.8256410747457724
5000,0.05,0.05,0.1,degree_based,18.51092505455017,SWE,3,0,0.008814096450805664,0.02372681840834591,tensor(0.9979),0.9665365053126035,1.0
5000,0.05,0.05,0.1,degree_based,18.51092505455017,um_IC,3,0,0.010361671447753906,0.02972074877272993,tensor(0.9965),0.966395074140892,1.0
5000,0.05,0.05,0.1,degree_based,18.51092505455017,dmp_um_fast,5,0,0.05089616775512695,0.0044158368990176115,tensor(0.9999),0.9992857084061726,1.0
5000,0.05,0.05,0.1,degree_based,18.51092505455017,Naive,3,0,0.039986610412597656,0.029558667119059773,tensor(0.9965),0.9664640459806444,1.0
5000,0.05,0.05,0.1,degree_based,18.51092505455017,dmp_ic_fast,5,0,0.020867586135864258,0.004486651003613675,tensor(0.9999),0.9992949589722934,1.0
5000,0.05,0.05,0.1,degree_based,18.51092505455017,dmp_inf,5,0,0.07874417304992676,0.004743737293566016,tensor(0.9999),0.9994293656409624,1.0
5000,0.05,0.05,0.1,degree_based,18.51092505455017,modified_ALE,2,0,0.007302522659301758,0.051275411904360066,tensor(0.9922),0.8967606339661695,0.9984890748489075
5000,0.05,0.05,0.1,degree_based,18.51092505455017,ALE_heuristic,2,0,0.006944894790649414,0.14174672939885377,tensor(0.9437),0.7511703982229333,0.9986730700320634
5000,0.05,0.05,0.1,degree_based,19.033615350723267,SWE,3,0,0.008878707885742188,0.024455106328563028,tensor(0.9979),0.9685250526057443,1.0
5000,0.05,0.05,0.1,degree_based,19.033615350723267,um_IC,3,0,0.008302927017211914,0.030789007465610523,tensor(0.9964),0.9683526706670963,1.0
5000,0.05,0.05,0.1,degree_based,19.033615350723267,dmp_um_fast,5,0,0.049233198165893555,0.004643944869373024,tensor(0.9999),0.9993784003130723,1.0
5000,0.05,0.05,0.1,degree_based,19.033615350723267,Naive,3,0,0.03756546974182129,0.030639119352658742,tensor(0.9964),0.9684091909088997,1.0
5000,0.05,0.05,0.1,degree_based,19.033615350723267,dmp_ic_fast,5,0,0.020053863525390625,0.004688805703140276,tensor(0.9999),0.999390950580643,1.0
5000,0.05,0.05,0.1,degree_based,19.033615350723267,dmp_inf,5,0,0.07771873474121094,0.004970725825652315,tensor(0.9999),0.9994271674333983,1.0
5000,0.05,0.05,0.1,degree_based,19.033615350723267,modified_ALE,2,0,0.007342100143432617,0.05024831604360033,tensor(0.9930),0.9090929959812765,0.9985898942420681
5000,0.05,0.05,0.1,degree_based,19.033615350723267,ALE_heuristic,2,0,0.00787496566772461,0.1497743476373209,tensor(0.9404),0.7619617080917624,0.9987734919045103
5000,0.05,0.05,0.1,degree_based,18.732897758483887,SWE,3,0,0.008208751678466797,0.02294086497019185,tensor(0.9981),0.9671199406618628,1.0
5000,0.05,0.05,0.1,degree_based,18.732897758483887,um_IC,3,0,0.013131141662597656,0.02944331524973737,tensor(0.9966),0.9670016749937768,1.0
5000,0.05,0.05,0.1,degree_based,18.732897758483887,dmp_um_fast,5,0,0.04997658729553223,0.00445607546615584,tensor(0.9999),0.9993393425981858,1.0
5000,0.05,0.05,0.1,degree_based,18.732897758483887,Naive,3,0,0.03859663009643555,0.029241138328533697,tensor(0.9967),0.9670662448653127,1.0
5000,0.05,0.05,0.1,degree_based,18.732897758483887,dmp_ic_fast,5,0,0.01960897445678711,0.004500924915380335,tensor(0.9999),0.9993481522854636,1.0
5000,0.05,0.05,0.1,degree_based,18.732897758483887,dmp_inf,5,0,0.07766962051391602,0.00475751652164234,tensor(0.9999),0.9994057310006736,1.0
5000,0.05,0.05,0.1,degree_based,18.732897758483887,modified_ALE,2,0,0.0069196224212646484,0.05132122612521913,tensor(0.9923),0.8967019213242364,0.9988339552238805
5000,0.05,0.05,0.1,degree_based,18.732897758483887,ALE_heuristic,2,0,0.006684064865112305,0.14951659405793224,tensor(0.9378),0.753380321490242,0.9989862616342445
5000,0.05,0.05,0.1,degree_based,21.126349449157715,SWE,3,0,0.00878763198852539,0.025250547092345577,tensor(0.9978),0.9731477503950846,1.0
5000,0.05,0.05,0.1,degree_based,21.126349449157715,um_IC,3,0,0.008558273315429688,0.03255598799810991,tensor(0.9960),0.9729949021596004,1.0
5000,0.05,0.05,0.1,degree_based,21.126349449157715,dmp_um_fast,5,0,0.04965949058532715,0.004785797321915226,tensor(0.9999),0.9993611709301391,1.0
5000,0.05,0.05,0.1,degree_based,21.126349449157715,Naive,3,0,0.03874969482421875,0.032326168681449885,tensor(0.9961),0.9730799310324378,1.0
5000,0.05,0.05,0.1,degree_based,21.126349449157715,dmp_ic_fast,5,0,0.019971847534179688,0.004847165461451479,tensor(0.9999),0.9993781632509356,1.0
5000,0.05,0.05,0.1,degree_based,21.126349449157715,dmp_inf,5,0,0.07868695259094238,0.005141061079589198,tensor(0.9999),0.9993715332798652,1.0
5000,0.05,0.05,0.1,degree_based,21.126349449157715,modified_ALE,2,0,0.007236480712890625,0.053064720055414474,tensor(0.9924),0.9169948135996216,0.9979938635827236
5000,0.05,0.05,0.1,degree_based,21.126349449157715,ALE_heuristic,2,0,0.007037162780761719,0.15551809912673656,tensor(0.9377),0.7736358599336729,0.9982515324803555
5000,0.05,0.05,0.1,degree_based,19.420255661010742,SWE,3,0,0.008450746536254883,0.02430313420321293,tensor(0.9979),0.9681896311153755,1.0
5000,0.05,0.05,0.1,degree_based,19.420255661010742,um_IC,3,0,0.008867979049682617,0.031050034840248666,tensor(0.9963),0.9680331265631813,0.9999999999999999
5000,0.05,0.05,0.1,degree_based,19.420255661010742,dmp_um_fast,5,0,0.05082297325134277,0.004615088678479061,tensor(0.9999),0.9993481130801807,1.0
5000,0.05,0.05,0.1,degree_based,19.420255661010742,Naive,3,0,0.04186749458312988,0.030881559344231202,tensor(0.9963),0.9680982852920895,1.0
5000,0.05,0.05,0.1,degree_based,19.420255661010742,dmp_ic_fast,5,0,0.020823240280151367,0.0046505124014650494,tensor(0.9999),0.9993631034979571,1.0
5000,0.05,0.05,0.1,degree_based,19.420255661010742,dmp_inf,5,0,0.08161234855651855,0.004850399011320188,tensor(0.9999),0.9994764318355325,1.0
5000,0.05,0.05,0.1,degree_based,19.420255661010742,modified_ALE,2,0,0.007395267486572266,0.050221070033802585,tensor(0.9928),0.9080218469731928,0.9983625730994152
5000,0.05,0.05,0.1,degree_based,19.420255661010742,ALE_heuristic,2,0,0.007183551788330078,0.15132166885641757,tensor(0.9382),0.7582008049655281,0.9985952006452914
5000,0.05,0.05,0.1,degree_based,18.03185534477234,SWE,3,0,0.0086822509765625,0.023526864500499078,tensor(0.9979),0.9645883190028678,0.9999999999999999
5000,0.05,0.05,0.1,degree_based,18.03185534477234,um_IC,3,0,0.008590936660766602,0.02927413992087398,tensor(0.9966),0.9644557813098446,1.0
5000,0.05,0.05,0.1,degree_based,18.03185534477234,dmp_um_fast,5,0,0.050332069396972656,0.004694005523599507,tensor(0.9999),0.9992090698188498,1.0
5000,0.05,0.05,0.1,degree_based,18.03185534477234,Naive,3,0,0.03892803192138672,0.029149351628635498,tensor(0.9966),0.9645028780521603,1.0
5000,0.05,0.05,0.1,degree_based,18.03185534477234,dmp_ic_fast,5,0,0.020554304122924805,0.004736380263415182,tensor(0.9999),0.9992211294498077,1.0
5000,0.05,0.05,0.1,degree_based,18.03185534477234,dmp_inf,5,0,0.07786059379577637,0.004943372083972685,tensor(0.9999),0.9994521524517732,1.0
5000,0.05,0.05,0.1,degree_based,18.03185534477234,modified_ALE,2,0,0.0071887969970703125,0.051180910539433,tensor(0.9921),0.8940548936249703,0.9981447124304268
5000,0.05,0.05,0.1,degree_based,18.03185534477234,ALE_heuristic,2,0,0.007414340972900391,0.14064518465775802,tensor(0.9438),0.747495348043161,0.9983550502653493
5000,0.05,0.05,0.1,degree_based,18.723682403564453,SWE,3,0,0.008940696716308594,0.023468087026346975,tensor(0.9980),0.9679718914324729,1.0
5000,0.05,0.05,0.1,degree_based,18.723682403564453,um_IC,3,0,0.012304544448852539,0.029882634036148326,tensor(0.9965),0.9678264470141584,1.0
5000,0.05,0.05,0.1,degree_based,18.723682403564453,dmp_um_fast,5,0,0.05040478706359863,0.0046049244484741465,tensor(0.9999),0.999345262018321,1.0
5000,0.05,0.05,0.1,degree_based,18.723682403564453,Naive,3,0,0.0399019718170166,0.02973832098698789,tensor(0.9965),0.9678850492462753,1.0
5000,0.05,0.05,0.1,degree_based,18.723682403564453,dmp_ic_fast,5,0,0.02067112922668457,0.0046526938499062654,tensor(0.9999),0.9993541874102236,1.0
5000,0.05,0.05,0.1,degree_based,18.723682403564453,dmp_inf,5,0,0.08638238906860352,0.004872799082994109,tensor(0.9999),0.9994447611900972,1.0
5000,0.05,0.05,0.1,degree_based,18.723682403564453,modified_ALE,2,0,0.007467746734619141,0.05096309454722909,tensor(0.9924),0.8957132646491712,0.998837749883775
5000,0.05,0.05,0.1,degree_based,18.723682403564453,ALE_heuristic,2,0,0.007867097854614258,0.1451182174132652,tensor(0.9406),0.7512563922576577,0.9989709590661503
5000,0.05,0.05,0.1,degree_based,18.207366466522217,SWE,3,0,0.00928187370300293,0.022979480493750145,tensor(0.9981),0.9646501285182257,1.0
5000,0.05,0.05,0.1,degree_based,18.207366466522217,um_IC,3,0,0.009099960327148438,0.029175046097782143,tensor(0.9967),0.9645262940908367,1.0
5000,0.05,0.05,0.1,degree_based,18.207366466522217,dmp_um_fast,5,0,0.05031871795654297,0.004117619816652979,tensor(0.9999),0.9993151715003351,1.0
5000,0.05,0.05,0.1,degree_based,18.207366466522217,Naive,3,0,0.039458513259887695,0.028988982625474072,tensor(0.9967),0.9645926314521653,1.0
5000,0.05,0.05,0.1,degree_based,18.207366466522217,dmp_ic_fast,5,0,0.021222829818725586,0.004174620405739341,tensor(0.9999),0.9993260901098691,1.0
5000,0.05,0.05,0.1,degree_based,18.207366466522217,dmp_inf,5,0,0.0793752670288086,0.004422916934690913,tensor(0.9999),0.9994958903217799,1.0
5000,0.05,0.05,0.1,degree_based,18.207366466522217,modified_ALE,2,0,0.007780551910400391,0.04916844739852949,tensor(0.9929),0.8945837446943797,0.9983694386210109
5000,0.05,0.05,0.1,degree_based,18.207366466522217,ALE_heuristic,2,0,0.0072286128997802734,0.15314198711137067,tensor(0.9356),0.7469445409423018,0.9986162138226402
5000,0.05,0.05,0.1,degree_based,20.29332971572876,SWE,3,0,0.00879526138305664,0.02383481951773317,tensor(0.9980),0.9725612081428423,1.0
5000,0.05,0.05,0.1,degree_based,20.29332971572876,um_IC,3,0,0.008839607238769531,0.030606511233077942,tensor(0.9965),0.9723871761129274,1.0
5000,0.05,0.05,0.1,degree_based,20.29332971572876,dmp_um_fast,5,0,0.052031755447387695,0.0044980437102070635,tensor(0.9999),0.999342977618932,1.0
5000,0.05,0.05,0.1,degree_based,20.29332971572876,Naive,3,0,0.03929615020751953,0.030382220493114637,tensor(0.9965),0.9724806541524201,1.0
5000,0.05,0.05,0.1,degree_based,20.29332971572876,dmp_ic_fast,5,0,0.021111011505126953,0.004549904104863181,tensor(0.9999),0.9993517503916963,0.9999999999999999
5000,0.05,0.05,0.1,degree_based,20.29332971572876,dmp_inf,5,0,0.07840490341186523,0.004740313185069898,tensor(0.9999),0.9994891807143139,1.0
5000,0.05,0.05,0.1,degree_based,20.29332971572876,modified_ALE,2,0,0.007338523864746094,0.051722528018566305,tensor(0.9925),0.9136524712521074,0.9983439791814526
5000,0.05,0.05,0.1,degree_based,20.29332971572876,ALE_heuristic,2,0,0.006964445114135742,0.15116751637446932,tensor(0.9406),0.7680951105076198,0.998556069816687
5000,0.05,0.05,0.1,degree_based,19.613545179367065,SWE,3,0,0.008314132690429688,0.024161411964361456,tensor(0.9978),0.9732771240778197,1.0
5000,0.05,0.05,0.1,degree_based,19.613545179367065,um_IC,3,0,0.011043310165405273,0.03111436772829197,tensor(0.9962),0.9730896217232863,1.0
5000,0.05,0.05,0.1,degree_based,19.613545179367065,dmp_um_fast,5,0,0.05373835563659668,0.004358506562590342,tensor(0.9999),0.999385125589145,1.0
5000,0.05,0.05,0.1,degree_based,19.613545179367065,Naive,3,0,0.0421140193939209,0.03095192141283398,tensor(0.9962),0.9731721898550869,1.0
5000,0.05,0.05,0.1,degree_based,19.613545179367065,dmp_ic_fast,5,0,0.02289581298828125,0.0043862916687904515,tensor(0.9999),0.9993961821580735,1.0
5000,0.05,0.05,0.1,degree_based,19.613545179367065,dmp_inf,5,0,0.08282303810119629,0.0046246573375964784,tensor(0.9999),0.9994697415314856,1.0
5000,0.05,0.05,0.1,degree_based,19.613545179367065,modified_ALE,2,0,0.007016658782958984,0.052462834592334626,tensor(0.9920),0.9085912174003458,0.9987155534796825
5000,0.05,0.05,0.1,degree_based,19.613545179367065,ALE_heuristic,2,0,0.006951332092285156,0.15249975481951655,tensor(0.9375),0.7608872605045748,0.998894445752707
5000,0.05,0.05,0.2,degree_based,30.277891159057617,SWE,3,0,0.008439779281616211,0.0281451724976732,tensor(0.9978),0.9934370102874965,1.0
5000,0.05,0.05,0.2,degree_based,30.277891159057617,um_IC,3,0,0.013624429702758789,0.035333071200985354,tensor(0.9959),0.9929353569523788,1.0
5000,0.05,0.05,0.2,degree_based,30.277891159057617,dmp_um_fast,4,0,0.05347776412963867,0.0050086486636799375,tensor(0.9999),0.9996497508816957,1.0
5000,0.05,0.05,0.2,degree_based,30.277891159057617,Naive,3,0,0.041338443756103516,0.034830638552634,tensor(0.9960),0.9932724094504926,1.0
5000,0.05,0.05,0.2,degree_based,30.277891159057617,dmp_ic_fast,4,0,0.021102190017700195,0.0048779416749399306,tensor(0.9999),0.9996659054741374,1.0
5000,0.05,0.05,0.2,degree_based,30.277891159057617,dmp_inf,4,0,0.07780671119689941,0.0049704297710511875,tensor(0.9999),0.9996941658649818,1.0
5000,0.05,0.05,0.2,degree_based,30.277891159057617,modified_ALE,2,0,0.0070590972900390625,0.0693601109447824,tensor(0.9886),0.9701989097627493,0.9918485769549599
5000,0.05,0.05,0.2,degree_based,30.277891159057617,ALE_heuristic,2,0,0.007291078567504883,0.23124294044699142,tensor(0.9198),0.8821073429650225,0.9938200290165409
5000,0.05,0.05,0.2,degree_based,29.757177352905273,SWE,3,0,0.008439302444458008,0.028153555417361878,tensor(0.9977),0.9936469543429312,1.0
5000,0.05,0.05,0.2,degree_based,29.757177352905273,um_IC,3,0,0.008691072463989258,0.03580167177198875,tensor(0.9958),0.993123169276512,1.0
5000,0.05,0.05,0.2,degree_based,29.757177352905273,dmp_um_fast,4,0,0.05025196075439453,0.005268891189718484,tensor(0.9999),0.9996153471453373,1.0
5000,0.05,0.05,0.2,degree_based,29.757177352905273,Naive,3,0,0.040213823318481445,0.03534403788061891,tensor(0.9958),0.9934279379405946,1.0
5000,0.05,0.05,0.2,degree_based,29.757177352905273,dmp_ic_fast,4,0,0.020224571228027344,0.005196014499774649,tensor(0.9999),0.9996280973855022,1.0
5000,0.05,0.05,0.2,degree_based,29.757177352905273,dmp_inf,4,0,0.08163881301879883,0.005540231877302162,tensor(0.9999),0.9996333589259181,1.0
5000,0.05,0.05,0.2,degree_based,29.757177352905273,modified_ALE,2,0,0.0073702335357666016,0.06782271355521559,tensor(0.9893),0.9709783294777125,0.9938608458390178
5000,0.05,0.05,0.2,degree_based,29.757177352905273,ALE_heuristic,2,0,0.006906032562255859,0.22063936308340595,tensor(0.9241),0.8789798556449311,0.9951852476355443
5000,0.05,0.05,0.2,degree_based,31.206343412399292,SWE,3,0,0.008203983306884766,0.0283609624686338,tensor(0.9976),0.9940280330927367,1.0
5000,0.05,0.05,0.2,degree_based,31.206343412399292,um_IC,3,0,0.008487462997436523,0.03647362740917074,tensor(0.9955),0.993467729535929,1.0
5000,0.05,0.05,0.2,degree_based,31.206343412399292,dmp_um_fast,4,0,0.04977774620056152,0.005123095110996298,tensor(0.9999),0.999657226808596,1.0
5000,0.05,0.05,0.2,degree_based,31.206343412399292,Naive,3,0,0.03902125358581543,0.035977398257431605,tensor(0.9956),0.9938207071560033,1.0
5000,0.05,0.05,0.2,degree_based,31.206343412399292,dmp_ic_fast,4,0,0.01974964141845703,0.005030470117793113,tensor(0.9999),0.9996704497330708,1.0
5000,0.05,0.05,0.2,degree_based,31.206343412399292,dmp_inf,4,0,0.07974720001220703,0.005233864220264253,tensor(0.9999),0.999668195384288,1.0
5000,0.05,0.05,0.2,degree_based,31.206343412399292,modified_ALE,2,0,0.007149457931518555,0.06933272716988162,tensor(0.9884),0.9718507433544428,0.9944888399007992
5000,0.05,0.05,0.2,degree_based,31.206343412399292,ALE_heuristic,2,0,0.007016658782958984,0.24505153855936518,tensor(0.9157),0.8775572745008382,0.9960726452101245
5000,0.05,0.05,0.2,degree_based,30.806105613708496,SWE,3,0,0.008631229400634766,0.02840735054408702,tensor(0.9977),0.9939908343055346,1.0
5000,0.05,0.05,0.2,degree_based,30.806105613708496,um_IC,3,0,0.008511781692504883,0.0361085097960534,tensor(0.9956),0.9934795532955417,1.0
5000,0.05,0.05,0.2,degree_based,30.806105613708496,dmp_um_fast,4,0,0.052034854888916016,0.005570639850689474,tensor(0.9999),0.9995987133595228,1.0
5000,0.05,0.05,0.2,degree_based,30.806105613708496,Naive,3,0,0.041451454162597656,0.035589018142966646,tensor(0.9957),0.9938453042087319,1.0
5000,0.05,0.05,0.2,degree_based,30.806105613708496,dmp_ic_fast,4,0,0.02078986167907715,0.00550449249611344,tensor(0.9999),0.999618251284685,1.0
5000,0.05,0.05,0.2,degree_based,30.806105613708496,dmp_inf,4,0,0.08776736259460449,0.005872375190342891,tensor(0.9999),0.9996135345718383,1.0
5000,0.05,0.05,0.2,degree_based,30.806105613708496,modified_ALE,2,0,0.007921218872070312,0.06804164548305824,tensor(0.9891),0.9734595275639766,0.9936393805309733
