num_nodes,num_edges_per_node,prob_selected,edge_method,time_mc,approximation,time_ic_apporx,rmse,pearson,spearman,auc
100,6,0.05,degree_based,0.6031026840209961,Modified_ALE,0.0011370182037353516,0.008457160608984982,tensor(0.9977),0.9598511793930022,1.0
100,6,0.05,degree_based,0.8270387649536133,Matic,0.0019385814666748047,0.013445616324369181,tensor(0.9996),0.9820487205455115,1.0
100,6,0.05,degree_based,0.8270387649536133,fixed_point,0.0017285346984863281,0.2202447333848228,tensor(-0.0629),-0.15223933445097354,0.4
100,6,0.05,degree_based,0.8270387649536133,dmp,0.0106201171875,0.23433425867109164,tensor(-0.1038),-0.09070751988809288,0.30947368421052635
100,6,0.05,degree_based,0.8270387649536133,Srivastava,0.001940011978149414,0.011800822561056617,tensor(0.9994),0.9796004096091301,1.0
100,6,0.05,degree_based,0.8270387649536133,ALE,0.0009720325469970703,0.038560573663370394,tensor(0.9986),0.9803385033473039,1.0
100,6,0.05,degree_based,0.8270387649536133,Modified_ALE,0.0011603832244873047,0.015494160161786858,tensor(0.9968),0.978448263286127,1.0
100,6,0.05,degree_based,0.8184633255004883,Matic,0.001623392105102539,0.015185955266735324,tensor(0.9993),0.9821536804204813,1.0
100,6,0.05,degree_based,0.8184633255004883,fixed_point,0.0018854141235351562,0.16483380459438293,tensor(-0.0050),0.026151399693729843,0.648421052631579
100,6,0.05,degree_based,0.8184633255004883,dmp,0.010070323944091797,0.17233104782641878,tensor(-0.0098),-0.039359116702885284,0.6147368421052632
100,6,0.05,degree_based,0.8184633255004883,Srivastava,0.0019116401672363281,0.011372537712845163,tensor(0.9990),0.9813915813472588,1.0
100,6,0.05,degree_based,0.8184633255004883,ALE,0.0009984970092773438,0.03280564950491795,tensor(0.9975),0.9801554206458113,1.0
100,6,0.05,degree_based,0.8184633255004883,Modified_ALE,0.0011713504791259766,0.016745302681716697,tensor(0.9955),0.9820096616979825,1.0
100,6,0.05,degree_based,0.4264686107635498,Matic,0.0015811920166015625,0.011485532117228333,tensor(0.9989),0.9664486335212494,1.0
100,6,0.05,degree_based,0.4264686107635498,fixed_point,0.0018460750579833984,0.12602338733876656,tensor(0.0359),0.3862518009835219,0.736842105263158
100,6,0.05,degree_based,0.4264686107635498,dmp,0.010660648345947266,0.1295434922068936,tensor(0.0261),0.2293747003649989,0.6189473684210527
100,6,0.05,degree_based,0.4264686107635498,Srivastava,0.002081632614135742,0.0074741604559821284,tensor(0.9988),0.9666466652066755,1.0
100,6,0.05,degree_based,0.4264686107635498,ALE,0.0009551048278808594,0.017000113514530426,tensor(0.9985),0.9655304866160914,1.0
100,6,0.05,degree_based,0.4264686107635498,Modified_ALE,0.0011219978332519531,0.00800151006333506,tensor(0.9977),0.9666586671270044,1.0
100,6,0.05,degree_based,1.3956022262573242,Matic,0.0016019344329833984,0.011533872024154174,tensor(0.9995),0.9938553118664947,1.0
100,6,0.05,degree_based,1.3956022262573242,fixed_point,0.0022406578063964844,0.20999210924696124,tensor(-0.1356),-0.2754548509631428,0.35157894736842105
100,6,0.05,degree_based,1.3956022262573242,dmp,0.013053417205810547,0.23483774280288838,tensor(-0.1130),-0.1782259613205016,0.43157894736842106
100,6,0.05,degree_based,1.3956022262573242,Srivastava,0.0022933483123779297,0.013521791617947152,tensor(0.9992),0.9933632567562869,1.0
100,6,0.05,degree_based,1.3956022262573242,ALE,0.0011336803436279297,0.06107521459196388,tensor(0.9960),0.9920911142762375,1.0
100,6,0.05,degree_based,1.3956022262573242,Modified_ALE,0.0011088848114013672,0.03860510271825809,tensor(0.9918),0.9925231626656883,1.0
100,6,0.05,degree_based,0.7560818195343018,Matic,0.0016274452209472656,0.012277712042922545,tensor(0.9992),0.9843800634113997,0.9915789473684211
100,6,0.05,degree_based,0.7560818195343018,fixed_point,0.001997709274291992,0.13669809457878349,tensor(0.2257),0.3197556497926753,0.4421052631578948
100,6,0.05,degree_based,0.7560818195343018,dmp,0.010264396667480469,0.14507471826278817,tensor(0.1893),0.17102720742298239,0.3915789473684211
100,6,0.05,degree_based,0.7560818195343018,Srivastava,0.0018804073333740234,0.011323009175407175,tensor(0.9988),0.985256172049123,0.9936842105263158
100,6,0.05,degree_based,0.7560818195343018,ALE,0.0010001659393310547,0.031502207011367474,tensor(0.9975),0.9850281437735511,0.9936842105263158
100,6,0.05,degree_based,0.7560818195343018,Modified_ALE,0.0012867450714111328,0.013833220552107305,tensor(0.9951),0.9860182665490606,0.9936842105263158
100,6,0.05,degree_based,0.815828800201416,Matic,0.0017197132110595703,0.014269546540924629,tensor(0.9994),0.9913620067423162,1.0
100,6,0.05,degree_based,0.815828800201416,fixed_point,0.0019903182983398438,0.1494757954840923,tensor(0.3290),0.36189561803679215,0.7157894736842105
100,6,0.05,degree_based,0.815828800201416,dmp,0.01073455810546875,0.16465021632490476,tensor(0.2224),0.1793306230418268,0.5831578947368421
100,6,0.05,degree_based,0.815828800201416,Srivastava,0.0021288394927978516,0.011356151939087726,tensor(0.9991),0.9909899639573543,1.0
100,6,0.05,degree_based,0.815828800201416,ALE,0.0010433197021484375,0.03238020202194514,tensor(0.9980),0.9897778245611872,1.0
100,6,0.05,degree_based,0.815828800201416,Modified_ALE,0.0012996196746826172,0.01566958121076005,tensor(0.9959),0.9903718928791105,1.0
100,6,0.05,degree_based,0.6072001457214355,Matic,0.0015876293182373047,0.015584320893379229,tensor(0.9992),0.9735477693957697,1.0
100,6,0.05,degree_based,0.6072001457214355,fixed_point,0.0016334056854248047,0.12396463366800661,tensor(0.1344),0.2944911191092263,0.6336842105263158
100,6,0.05,degree_based,0.6072001457214355,dmp,0.010509729385375977,0.1275987275255405,tensor(0.1136),0.16029764791224788,0.5557894736842106
100,6,0.05,degree_based,0.6072001457214355,Srivastava,0.002340555191040039,0.007856743394526577,tensor(0.9990),0.9723295744823905,1.0
100,6,0.05,degree_based,0.6072001457214355,ALE,0.0010805130004882812,0.02120846737811056,tensor(0.9985),0.9709613555649006,1.0
100,6,0.05,degree_based,0.6072001457214355,Modified_ALE,0.0011332035064697266,0.009864332124229826,tensor(0.9973),0.9712734054934509,1.0
100,6,0.1,degree_based,1.555159091949463,Matic,0.0016121864318847656,0.014972221221489493,tensor(0.9995),0.9916650166326313,1.0
100,6,0.1,degree_based,1.555159091949463,fixed_point,0.001986265182495117,0.22881647829871,tensor(-0.0376),-0.039262632997054944,0.4463157894736842
100,6,0.1,degree_based,1.555159091949463,dmp,0.010660409927368164,0.2568958198157156,tensor(-0.0834),-0.07118039929864982,0.4105263157894737
100,6,0.1,degree_based,1.555159091949463,Srivastava,0.0019459724426269531,0.011592510377381503,tensor(0.9992),0.9913889840607432,1.0
100,6,0.1,degree_based,1.555159091949463,ALE,0.0009884834289550781,0.07023148372669305,tensor(0.9952),0.9898047971264282,1.0
100,6,0.1,degree_based,1.555159091949463,Modified_ALE,0.0011029243469238281,0.044339675472667116,tensor(0.9931),0.9892707341069054,1.0
100,6,0.1,degree_based,1.5428874492645264,Matic,0.0025548934936523438,0.015098331308787148,tensor(0.9995),0.9926851370070007,1.0
100,6,0.1,degree_based,1.5428874492645264,fixed_point,0.0016758441925048828,0.21377399452119336,tensor(0.0571),0.28658781740888695,0.6694736842105262
100,6,0.1,degree_based,1.5428874492645264,dmp,0.01186680793762207,0.24489553087789945,tensor(-0.0127),0.08466999107266472,0.5242105263157895
100,6,0.1,degree_based,1.5428874492645264,Srivastava,0.002264738082885742,0.010149323068183527,tensor(0.9993),0.9919230470802659,1.0
100,6,0.1,degree_based,1.5428874492645264,ALE,0.0012154579162597656,0.07660587478591556,tensor(0.9956),0.9879085733717179,1.0
100,6,0.1,degree_based,1.5428874492645264,Modified_ALE,0.0013997554779052734,0.05206703313429664,tensor(0.9934),0.9880525903657466,1.0
100,6,0.1,degree_based,1.4836170673370361,Matic,0.001977682113647461,0.017039595540673816,tensor(0.9996),0.9945274199244154,1.0
100,6,0.1,degree_based,1.4836170673370361,fixed_point,0.0026106834411621094,0.21059236725062988,tensor(0.1150),0.053123631105853546,0.5831578947368421
100,6,0.1,degree_based,1.4836170673370361,dmp,0.012237310409545898,0.23405877874342218,tensor(0.0961),0.1314979387838783,0.6294736842105263
100,6,0.1,degree_based,1.4836170673370361,Srivastava,0.002249002456665039,0.008391862335823397,tensor(0.9994),0.9942993957538493,1.0
100,6,0.1,degree_based,1.4836170673370361,ALE,0.0012667179107666016,0.07545786080573623,tensor(0.9965),0.9929612539107897,1.0
100,6,0.1,degree_based,1.4836170673370361,Modified_ALE,0.0012865066528320312,0.05082802498121884,tensor(0.9951),0.9924752023893197,1.0
100,6,0.1,degree_based,1.2251882553100586,Matic,0.0016498565673828125,0.015102690953564816,tensor(0.9992),0.9905939747833747,1.0
100,6,0.1,degree_based,1.2251882553100586,fixed_point,0.0020248889923095703,0.13530209781052327,tensor(0.5070),0.5083274077080296,0.7221052631578948
100,6,0.1,degree_based,1.2251882553100586,dmp,0.011353492736816406,0.16453615570724794,tensor(0.3795),0.23757189534621542,0.631578947368421
100,6,0.1,degree_based,1.2251882553100586,Srivastava,0.0018563270568847656,0.011980379710940901,tensor(0.9989),0.9906599819781617,1.0
100,6,0.1,degree_based,1.2251882553100586,ALE,0.0008945465087890625,0.0562407171351543,tensor(0.9950),0.9891538178062059,0.9978947368421053
100,6,0.1,degree_based,1.2251882553100586,Modified_ALE,0.0010082721710205078,0.03469805855600586,tensor(0.9930),0.9899339028355056,1.0
100,6,0.1,degree_based,1.0710227489471436,Matic,0.0015912055969238281,0.016187258706575083,tensor(0.9995),0.9915600295149574,1.0
100,6,0.1,degree_based,1.0710227489471436,fixed_point,0.0016558170318603516,0.2101308268375129,tensor(-0.0109),-0.03874045515670182,0.49473684210526314
100,6,0.1,degree_based,1.0710227489471436,dmp,0.010752677917480469,0.2266921297373099,tensor(-0.0525),-0.06211914370851567,0.49473684210526314
100,6,0.1,degree_based,1.0710227489471436,Srivastava,0.0018916130065917969,0.010677621802896126,tensor(0.9993),0.9912419929407157,1.0
100,6,0.1,degree_based,1.0710227489471436,ALE,0.0010159015655517578,0.04736789700541268,tensor(0.9975),0.990095861135429,1.0
100,6,0.1,degree_based,1.0710227489471436,Modified_ALE,0.0012743473052978516,0.025496545042094452,tensor(0.9956),0.9902038735568697,1.0
100,6,0.1,degree_based,1.6813411712646484,Matic,0.002835512161254883,0.014966451719477787,tensor(0.9996),0.9900328837542708,1.0
100,6,0.1,degree_based,1.6813411712646484,fixed_point,0.0016360282897949219,0.21688859734797633,tensor(0.1463),-0.026823004178399452,0.4863157894736842
100,6,0.1,degree_based,1.6813411712646484,dmp,0.014377832412719727,0.24573336052856495,tensor(0.1293),0.03890235706679276,0.48631578947368426
100,6,0.1,degree_based,1.6813411712646484,Srivastava,0.0023698806762695312,0.008661364017423902,tensor(0.9995),0.9891327829429151,1.0
100,6,0.1,degree_based,1.6813411712646484,ALE,0.0011568069458007812,0.09093612034888304,tensor(0.9965),0.9843202439382002,1.0
100,6,0.1,degree_based,1.6813411712646484,Modified_ALE,0.0014450550079345703,0.06368709277040602,tensor(0.9938),0.984806298376332,1.0
100,6,0.1,degree_based,1.0843346118927002,Matic,0.0015947818756103516,0.017811586662193655,tensor(0.9994),0.9900568864425736,1.0
100,6,0.1,degree_based,1.0843346118927002,fixed_point,0.001981973648071289,0.17289741899230787,tensor(0.1939),0.20180860257802058,0.5621052631578948
100,6,0.1,degree_based,1.0843346118927002,dmp,0.010212421417236328,0.19902944920737867,tensor(0.1240),0.16557054391284065,0.49894736842105264
100,6,0.1,degree_based,1.0843346118927002,Srivastava,0.0019114017486572266,0.009553840189154698,tensor(0.9992),0.9894568192350032,1.0
100,6,0.1,degree_based,1.0843346118927002,ALE,0.001016855239868164,0.036770875119317474,tensor(0.9977),0.9880766646575911,1.0
100,6,0.1,degree_based,1.0843346118927002,Modified_ALE,0.0011475086212158203,0.024223131794776115,tensor(0.9968),0.9888567520274327,1.0
100,6,0.1,degree_based,1.1385612487792969,Matic,0.0017652511596679688,0.017833910038276866,tensor(0.9993),0.987827600285176,1.0
100,6,0.1,degree_based,1.1385612487792969,fixed_point,0.0015780925750732422,0.15624887346815272,tensor(0.1393),0.0245908279479808,0.5726315789473684
100,6,0.1,degree_based,1.1385612487792969,dmp,0.010724067687988281,0.18170362836023576,tensor(0.1110),0.001440165619208246,0.6126315789473685
100,6,0.1,degree_based,1.1385612487792969,Srivastava,0.0020151138305664062,0.010270927343167903,tensor(0.9990),0.9881456368594179,1.0
100,6,0.1,degree_based,1.1385612487792969,ALE,0.0009980201721191406,0.04377532639964903,tensor(0.9968),0.9870595119549317,1.0
100,6,0.1,degree_based,1.1385612487792969,Modified_ALE,0.0012040138244628906,0.03049000543494114,tensor(0.9949),0.9889437286400624,1.0
100,6,0.1,degree_based,1.2901203632354736,Matic,0.0021333694458007812,0.015078051184253663,tensor(0.9996),0.9892707984006563,1.0
100,6,0.1,degree_based,1.2901203632354736,fixed_point,0.0016596317291259766,0.22613265927945955,tensor(-0.0444),0.11334669483798374,0.5536842105263158
100,6,0.1,degree_based,1.2901203632354736,dmp,0.01238107681274414,0.24505981594591772,tensor(-0.0621),0.05433008497342923,0.5221052631578947
100,6,0.1,degree_based,1.2901203632354736,Srivastava,0.0023415088653564453,0.011091773330730996,tensor(0.9994),0.9889887668130981,1.0
100,6,0.1,degree_based,1.2901203632354736,ALE,0.0011632442474365234,0.062532978744812,tensor(0.9969),0.9875786088753077,1.0
100,6,0.1,degree_based,1.2901203632354736,Modified_ALE,0.0013933181762695312,0.0346813478308721,tensor(0.9946),0.9882926888523165,1.0
100,6,0.1,degree_based,0.88869309425354,Matic,0.001603841781616211,0.01740456536697777,tensor(0.9992),0.980869628116412,1.0
100,6,0.1,degree_based,0.88869309425354,fixed_point,0.002207040786743164,0.16993593289332132,tensor(0.2749),0.3679656278438399,0.7347368421052631
100,6,0.1,degree_based,0.88869309425354,dmp,0.010476112365722656,0.16594331512930097,tensor(0.2566),0.3221979526389318,0.8210526315789474
100,6,0.1,degree_based,0.88869309425354,Srivastava,0.0018439292907714844,0.009810756911355785,tensor(0.9989),0.9803655656125163,1.0
100,6,0.1,degree_based,0.88869309425354,ALE,0.0009951591491699219,0.030910377779988375,tensor(0.9980),0.9790574034000251,1.0
100,6,0.1,degree_based,0.88869309425354,Modified_ALE,0.0010941028594970703,0.01669296616761427,tensor(0.9965),0.9798314993881506,1.0
100,7,0.01,degree_based,0.0645294189453125,Matic,0.0017826557159423828,0.0,tensor(nan),,
100,7,0.01,degree_based,0.0645294189453125,fixed_point,0.0012919902801513672,0.0,tensor(nan),,
100,7,0.01,degree_based,0.0645294189453125,dmp,0.011351346969604492,0.0,tensor(nan),,
100,7,0.01,degree_based,0.0645294189453125,Srivastava,0.0020067691802978516,0.0,tensor(nan),,
100,7,0.01,degree_based,0.0645294189453125,ALE,0.0010182857513427734,0.0,tensor(nan),,
100,7,0.01,degree_based,0.0645294189453125,Modified_ALE,0.0011019706726074219,0.0,tensor(nan),,
100,7,0.01,degree_based,1.029541254043579,Matic,0.0016357898712158203,0.015894382831720077,tensor(0.9990),0.9850822398639061,1.0
100,7,0.01,degree_based,1.029541254043579,fixed_point,0.0018990039825439453,0.11425265683662796,tensor(0.3753),0.7160044886456666,0.5515789473684211
100,7,0.01,degree_based,1.029541254043579,dmp,0.012341976165771484,0.1337198718956199,tensor(0.3410),0.3603905261404747,0.3726315789473684
100,7,0.01,degree_based,1.029541254043579,Srivastava,0.0021631717681884766,0.009895790136210583,tensor(0.9988),0.9847161966707499,1.0
100,7,0.01,degree_based,1.029541254043579,ALE,0.0015947818756103516,0.02365262549765664,tensor(0.9984),0.9838880989550852,1.0
100,7,0.01,degree_based,1.029541254043579,Modified_ALE,0.0014696121215820312,0.010394838663454217,tensor(0.9973),0.9848482122486094,1.0
100,7,0.01,degree_based,0.07537841796875,Matic,0.001880645751953125,0.0005134527464648708,tensor(0.9928),0.6488379865961202,1.0
100,7,0.01,degree_based,0.07537841796875,fixed_point,0.0014109611511230469,0.0024294087170474315,tensor(-0.0432),-0.08452590406444462,0.44
100,7,0.01,degree_based,0.07537841796875,dmp,0.012515544891357422,0.0022467256363697054,tensor(-0.0539),-0.01436244230310459,0.36421052631578943
100,7,0.01,degree_based,0.07537841796875,Srivastava,0.0022428035736083984,0.00043249283039050243,tensor(0.9929),0.6469938294636638,1.0
100,7,0.01,degree_based,0.07537841796875,ALE,0.0011012554168701172,0.00042210992721685163,tensor(0.9931),0.6368570717157244,1.0
100,7,0.01,degree_based,0.07537841796875,Modified_ALE,0.0012688636779785156,0.00043307309149540486,tensor(0.9929),0.6469305401604676,1.0
100,7,0.01,degree_based,0.07796239852905273,Matic,0.001987457275390625,0.0,tensor(nan),,
100,7,0.01,degree_based,0.07796239852905273,fixed_point,0.0013480186462402344,0.0,tensor(nan),,
100,7,0.01,degree_based,0.07796239852905273,dmp,0.01268911361694336,0.0,tensor(nan),,
100,7,0.01,degree_based,0.07796239852905273,Srivastava,0.0021495819091796875,0.0,tensor(nan),,
100,7,0.01,degree_based,0.07796239852905273,ALE,0.0011110305786132812,0.0,tensor(nan),,
100,7,0.01,degree_based,0.07796239852905273,Modified_ALE,0.0012347698211669922,0.0,tensor(nan),,
100,7,0.01,degree_based,0.06766438484191895,Matic,0.0018732547760009766,0.0,tensor(nan),,
100,7,0.01,degree_based,0.06766438484191895,fixed_point,0.0011305809020996094,0.0,tensor(nan),,
100,7,0.01,degree_based,0.06766438484191895,dmp,0.011922836303710938,0.0,tensor(nan),,
100,7,0.01,degree_based,0.06766438484191895,Srivastava,0.0019617080688476562,0.0,tensor(nan),,
100,7,0.01,degree_based,0.06766438484191895,ALE,0.0012292861938476562,0.0,tensor(nan),,
100,7,0.01,degree_based,0.06766438484191895,Modified_ALE,0.001153707504272461,0.0,tensor(nan),,
100,7,0.01,degree_based,0.7810461521148682,Matic,0.001734018325805664,0.008231447597459899,tensor(0.9994),0.9712264323573602,1.0
100,7,0.01,degree_based,0.7810461521148682,fixed_point,0.0019049644470214844,0.06883716503317765,tensor(0.8582),0.6242994133070706,0.8168421052631579
100,7,0.01,degree_based,0.7810461521148682,dmp,0.011632204055786133,0.0739303557216482,tensor(0.8048),0.4242946126541811,0.6778947368421053
100,7,0.01,degree_based,0.7810461521148682,Srivastava,0.0020520687103271484,0.013559291929121635,tensor(0.9992),0.9684180841213699,1.0
100,7,0.01,degree_based,0.7810461521148682,ALE,0.0010478496551513672,0.025202748399003147,tensor(0.9987),0.9706503609243364,1.0
