num_nodes,num_edges_per_node,prob_selected,edge_method,time_mc,approximation,T,L,time_ic_apporx,rmse,pearson,spearman,auc
5000,8,0.01,random_1,240.12306785583496,dmp_ic_fast,4,0,0.17576241493225098,0.0007146084160979086,tensor(0.9954),0.8414538252770216,0.980293199061954
5000,8,0.01,random_1,240.12306785583496,dmp_inf,4,0,0.24309349060058594,0.00037814742497669507,tensor(0.9987),0.8418703301712879,0.9805329323312431
5000,8,0.01,random_1,240.12306785583496,modified_ALE,4,0,0.05092430114746094,0.007576124664501531,tensor(nan),,0.5
5000,8,0.01,random_1,240.12306785583496,ALE_heuristic,3,0,0.04373002052307129,0.5603349397998605,tensor(0.1288),0.351096744343381,0.702110793945062
5000,8,0.01,random_1,225.81075644493103,SWE,6,2,0.0706634521484375,0.0003483393148491846,tensor(0.9979),0.8423299253331932,0.9778602338554253
5000,8,0.01,random_1,225.81075644493103,um_IC,10,0,0.07407069206237793,0.00470664816883858,tensor(0.9222),0.80497047783605,0.9575630998628101
5000,8,0.01,random_1,225.81075644493103,dmp_um_fast,9,0,0.16959786415100098,0.0007603774415923507,tensor(0.9901),0.8416557234821634,0.9775082375889743
5000,8,0.01,random_1,225.81075644493103,Naive,5,0,0.09045577049255371,0.0007544879024048236,tensor(0.9902),0.8420902459901617,0.9775285136736417
5000,8,0.01,random_1,225.81075644493103,dmp_ic_fast,4,0,0.16578388214111328,0.000754052083010641,tensor(0.9902),0.8420292427735655,0.9775795475477622
5000,8,0.01,random_1,225.81075644493103,dmp_inf,4,0,0.23369145393371582,0.0003459250239095114,tensor(0.9980),0.8424965220726995,0.977906886033283
5000,8,0.01,random_1,225.81075644493103,modified_ALE,4,0,0.05486941337585449,0.005527938932992097,tensor(nan),,0.5
5000,8,0.01,random_1,225.81075644493103,ALE_heuristic,3,0,0.04430532455444336,0.6383491890841257,tensor(0.1304),0.32471781640457625,0.6904139139304263
5000,8,0.01,random_1,218.61615800857544,SWE,6,2,0.07293295860290527,0.0003248221494132266,tensor(0.9985),0.8448101692224519,0.9788317109285015
5000,8,0.01,random_1,218.61615800857544,um_IC,10,0,0.06851434707641602,0.0044091300074417744,tensor(0.9380),0.8060207831562038,0.9582963618710769
5000,8,0.01,random_1,218.61615800857544,dmp_um_fast,9,0,0.16272878646850586,0.0006590807900081018,tensor(0.9940),0.8429983956712767,0.9778559212694566
5000,8,0.01,random_1,218.61615800857544,Naive,5,0,0.09322476387023926,0.0006637993073408768,tensor(0.9939),0.8435568511420843,0.978064303279503
5000,8,0.01,random_1,218.61615800857544,dmp_ic_fast,4,0,0.16185688972473145,0.0006601225145774703,tensor(0.9940),0.8434211569303086,0.9780453750328032
5000,8,0.01,random_1,218.61615800857544,dmp_inf,4,0,0.4553053379058838,0.00032480229740378136,tensor(0.9985),0.844934269990815,0.9789069100262494
5000,8,0.01,random_1,218.61615800857544,modified_ALE,4,0,0.04054713249206543,0.006140887762440408,tensor(nan),,0.5
5000,8,0.01,random_1,218.61615800857544,ALE_heuristic,3,0,0.04063534736633301,0.5268182184522453,tensor(0.1480),0.3572371087441732,0.7009046674144324
5000,8,0.01,random_1,238.57415962219238,SWE,6,2,0.07218742370605469,0.00036553148945277323,tensor(0.9981),0.8514941648602401,0.9829005838729258
5000,8,0.01,random_1,238.57415962219238,um_IC,10,0,0.06989884376525879,0.004665232443334987,tensor(0.9223),0.8055453172117495,0.9562922362176013
5000,8,0.01,random_1,238.57415962219238,dmp_um_fast,9,0,0.16816163063049316,0.000538458873161859,tensor(0.9958),0.8511551923747939,0.9828570545792475
5000,8,0.01,random_1,238.57415962219238,Naive,5,0,0.09398794174194336,0.000541111988664359,tensor(0.9957),0.8514813303469263,0.9828481780173994
5000,8,0.01,random_1,238.57415962219238,dmp_ic_fast,4,0,0.18012380599975586,0.0005353283718139608,tensor(0.9958),0.851397822554717,0.9828384479399891
5000,8,0.01,random_1,238.57415962219238,dmp_inf,4,0,0.4793081283569336,0.00035659125215996355,tensor(0.9982),0.8516769766021155,0.9829750957815164
5000,8,0.01,random_1,238.57415962219238,modified_ALE,4,0,0.04378795623779297,0.005985964131315493,tensor(nan),,0.5
5000,8,0.01,random_1,238.57415962219238,ALE_heuristic,3,0,0.04287981986999512,0.5916111468964698,tensor(0.1411),0.33493850699402467,0.6923256489620226
5000,8,0.01,random_1,245.9578652381897,SWE,6,2,0.07648825645446777,0.0003700447023839632,tensor(0.9987),0.8429247424571495,0.9817509733413764
5000,8,0.01,random_1,245.9578652381897,um_IC,10,0,0.06973576545715332,0.004756643750279461,tensor(0.9446),0.8034928627221393,0.960403442045027
5000,8,0.01,random_1,245.9578652381897,dmp_um_fast,9,0,0.17664408683776855,0.0004662367669373199,tensor(0.9979),0.8419416889712016,0.981338756004693
5000,8,0.01,random_1,245.9578652381897,Naive,5,0,0.09694337844848633,0.000465104587619061,tensor(0.9979),0.8426957333759004,0.9815059085349656
5000,8,0.01,random_1,245.9578652381897,dmp_ic_fast,4,0,0.18986034393310547,0.00046193841195244347,tensor(0.9979),0.8424796320311688,0.9814586942144645
5000,8,0.01,random_1,245.9578652381897,dmp_inf,4,0,0.25183963775634766,0.00036590298650676824,tensor(0.9987),0.8431114142336723,0.9817942963717265
5000,8,0.01,random_1,245.9578652381897,modified_ALE,4,0,0.05299735069274902,0.0073028710313739805,tensor(nan),,0.5
5000,8,0.01,random_1,245.9578652381897,ALE_heuristic,3,0,0.04884004592895508,0.6264944567560711,tensor(0.1233),0.3230869189656308,0.688559814490957
5000,8,0.01,random_1,244.4404137134552,SWE,6,2,0.08561158180236816,0.00032283367893037125,tensor(0.9986),0.8502739942667681,0.9820221561137713
5000,8,0.01,random_1,244.4404137134552,um_IC,10,0,0.07344818115234375,0.004538856590417359,tensor(0.9368),0.8096808573462919,0.960100172481853
5000,8,0.01,random_1,244.4404137134552,dmp_um_fast,9,0,0.1681523323059082,0.00036241086660533287,tensor(0.9982),0.8496236931504387,0.9817752894315245
5000,8,0.01,random_1,244.4404137134552,Naive,5,0,0.09322094917297363,0.0003607654622268606,tensor(0.9982),0.8499069767708893,0.9817375072038399
5000,8,0.01,random_1,244.4404137134552,dmp_ic_fast,4,0,0.16855859756469727,0.0003607137383456281,tensor(0.9982),0.8498336779349425,0.9817432343740998
5000,8,0.01,random_1,244.4404137134552,dmp_inf,4,0,0.24300193786621094,0.0003239591458487889,tensor(0.9986),0.8502557577959337,0.9819027403398453
5000,8,0.01,random_1,244.4404137134552,modified_ALE,4,0,0.04926109313964844,0.0061794766583663984,tensor(nan),,0.5
5000,8,0.01,random_1,244.4404137134552,ALE_heuristic,3,0,0.04401707649230957,0.5142964384450021,tensor(0.1691),0.35002385845966894,0.6977487604950395
5000,8,0.01,random_1,243.13453650474548,SWE,6,2,0.07175922393798828,0.0003556880595747537,tensor(0.9988),0.8449319231507304,0.9803538837722234
5000,8,0.01,random_1,243.13453650474548,um_IC,10,0,0.06901764869689941,0.004517365484458225,tensor(0.9397),0.8046591965769914,0.9587554102528363
5000,8,0.01,random_1,243.13453650474548,dmp_um_fast,9,0,0.1733417510986328,0.0003933226822880375,tensor(0.9985),0.843667102115934,0.9796484433476083
5000,8,0.01,random_1,243.13453650474548,Naive,5,0,0.0940101146697998,0.000389275831382732,tensor(0.9986),0.8440929945757439,0.979724066148639
5000,8,0.01,random_1,243.13453650474548,dmp_ic_fast,4,0,0.17872118949890137,0.0003883519761111624,tensor(0.9986),0.843934627758553,0.9796584118077442
5000,8,0.01,random_1,243.13453650474548,dmp_inf,4,0,0.25155043601989746,0.0003556297232069968,tensor(0.9988),0.8449793404334989,0.9803180488767351
5000,8,0.01,random_1,243.13453650474548,modified_ALE,4,0,0.0511777400970459,0.007381854181182599,tensor(nan),,0.5
5000,8,0.01,random_1,243.13453650474548,ALE_heuristic,3,0,0.04761028289794922,0.6549565420221108,tensor(0.1243),0.3238363150185063,0.6873288497032922
5000,8,0.1,random_0.1,196.23678398132324,SWE,8,2,0.07146906852722168,0.0051187873493954775,tensor(0.9997),0.9990572377696767,0.9999831578947369
5000,8,0.1,random_0.1,196.23678398132324,um_IC,8,0,0.060886383056640625,0.0051695956946509825,tensor(0.9997),0.9991064838099261,0.9999823157894738
5000,8,0.1,random_0.1,196.23678398132324,dmp_um_fast,10,0,0.17812490463256836,0.19180810355514263,tensor(0.4775),0.7048054736807716,0.6948488421052632
5000,8,0.1,random_0.1,196.23678398132324,Naive,10,0,0.10170245170593262,0.19074603482908517,tensor(0.4919),0.7089147061789913,0.6958526315789473
5000,8,0.1,random_0.1,196.23678398132324,dmp_ic_fast,10,0,0.19883036613464355,0.1913967032873861,tensor(0.4799),0.7057433296863015,0.6949962105263159
5000,8,0.1,random_0.1,196.23678398132324,dmp_inf,10,0,0.44536375999450684,0.004117488170815892,tensor(0.9998),0.9991591206667874,0.9999873684210526
5000,8,0.1,random_0.1,196.23678398132324,modified_ALE,4,0,0.04474592208862305,0.07640333344640447,tensor(0.9663),0.9582011592851373,0.9965692631578947
5000,8,0.1,random_0.1,196.23678398132324,ALE_heuristic,4,0,0.04233121871948242,0.1260867043952918,tensor(0.9414),0.945212559701471,0.998735157894737
5000,8,0.1,random_0.1,179.40532422065735,SWE,8,2,0.07907748222351074,0.005205338056546284,tensor(0.9997),0.9990286354102113,0.9999595789473684
5000,8,0.1,random_0.1,179.40532422065735,um_IC,8,0,0.07087302207946777,0.0051722431376199,tensor(0.9997),0.9990714361531642,0.9999528421052631
5000,8,0.1,random_0.1,179.40532422065735,dmp_um_fast,10,0,0.2068789005279541,0.19178296988556595,tensor(0.4811),0.7019252000903502,0.6828387368421053
5000,8,0.1,random_0.1,179.40532422065735,Naive,10,0,0.10665416717529297,0.19061905664027629,tensor(0.4950),0.7065998960337453,0.6835368421052632
5000,8,0.1,random_0.1,179.40532422065735,dmp_ic_fast,10,0,0.18294334411621094,0.19137544773368362,tensor(0.4833),0.7030244840769266,0.6828808421052631
5000,8,0.1,random_0.1,179.40532422065735,dmp_inf,10,0,0.4702620506286621,0.004140583716548838,tensor(0.9998),0.9991199389130434,0.9999848421052632
5000,8,0.1,random_0.1,179.40532422065735,modified_ALE,4,0,0.04356122016906738,0.11001209776362389,tensor(0.9516),0.9562204979385921,0.9931806315789474
5000,8,0.1,random_0.1,179.40532422065735,ALE_heuristic,4,0,0.04201674461364746,0.16158653304649603,tensor(0.9299),0.9445583907922982,0.9969246315789474
5000,8,0.1,random_0.1,175.47900247573853,SWE,8,2,0.06794571876525879,0.005249718547971057,tensor(0.9997),0.9990280613189226,0.999994947368421
5000,8,0.1,random_0.1,175.47900247573853,um_IC,8,0,0.06550002098083496,0.0051292943788657204,tensor(0.9997),0.9990752582871114,0.9999924210526315
5000,8,0.1,random_0.1,175.47900247573853,dmp_um_fast,10,0,0.16767501831054688,0.19020038395057196,tensor(0.4749),0.7054846526357603,0.674293052631579
5000,8,0.1,random_0.1,175.47900247573853,Naive,10,0,0.09975337982177734,0.18941583954741972,tensor(0.4887),0.7093085419980182,0.6746315789473685
5000,8,0.1,random_0.1,175.47900247573853,dmp_ic_fast,10,0,0.17885899543762207,0.18984018683523704,tensor(0.4772),0.7063998031309672,0.6742955789473685
5000,8,0.1,random_0.1,175.47900247573853,dmp_inf,10,0,0.45326852798461914,0.004070073053562532,tensor(0.9998),0.9991362553537243,1.0
5000,8,0.1,random_0.1,175.47900247573853,modified_ALE,4,0,0.042061567306518555,0.10556845455670358,tensor(0.9510),0.9534872628261803,0.9954534736842104
5000,8,0.1,random_0.1,175.47900247573853,ALE_heuristic,4,0,0.054602861404418945,0.15535376528261394,tensor(0.9217),0.9354296432308323,0.998437052631579
5000,8,0.1,random_0.1,179.3891282081604,SWE,8,2,0.07283496856689453,0.005162815774966662,tensor(0.9997),0.9989693443222099,0.9999713684210526
5000,8,0.1,random_0.1,179.3891282081604,um_IC,8,0,0.05956864356994629,0.005155464387339646,tensor(0.9997),0.9990206196592545,0.9999738947368421
5000,8,0.1,random_0.1,179.3891282081604,dmp_um_fast,10,0,0.1570429801940918,0.19243055806488266,tensor(0.4785),0.7066527241288536,0.6696117894736842
5000,8,0.1,random_0.1,179.3891282081604,Naive,10,0,0.772942304611206,0.19137058120337785,tensor(0.4926),0.7110321258203853,0.6708774736842105
5000,8,0.1,random_0.1,179.3891282081604,dmp_ic_fast,10,0,0.1761932373046875,0.19202597195702512,tensor(0.4809),0.7076914027200932,0.6698400000000001
5000,8,0.1,random_0.1,179.3891282081604,dmp_inf,10,0,0.47600364685058594,0.004140831258914952,tensor(0.9998),0.9990748647087784,0.9999856842105264
5000,8,0.1,random_0.1,179.3891282081604,modified_ALE,4,0,0.04815244674682617,0.07980604003492052,tensor(0.9646),0.9565705820671329,0.9953734736842106
5000,8,0.1,random_0.1,179.3891282081604,ALE_heuristic,4,0,0.04669952392578125,0.12750658290595757,tensor(0.9405),0.9427309770422112,0.9985414736842105
5000,8,0.1,random_0.1,199.96622323989868,SWE,8,2,0.07362651824951172,0.005242193569188364,tensor(0.9997),0.9989919089962449,0.9999562105263158
5000,8,0.1,random_0.1,199.96622323989868,um_IC,8,0,0.06969523429870605,0.00520007044906432,tensor(0.9997),0.9990536812383253,0.9999604210526316
5000,8,0.1,random_0.1,199.96622323989868,dmp_um_fast,10,0,0.18759989738464355,0.18852321264851032,tensor(0.4847),0.6990629548566066,0.6774227368421052
5000,8,0.1,random_0.1,199.96622323989868,Naive,10,0,0.10849833488464355,0.18773027029006945,tensor(0.4979),0.7031957117758656,0.6790677894736842
5000,8,0.1,random_0.1,199.96622323989868,dmp_ic_fast,10,0,0.20464253425598145,0.18816348741984773,tensor(0.4869),0.7000118654579321,0.6777128421052631
5000,8,0.1,random_0.1,199.96622323989868,dmp_inf,10,0,0.47248339653015137,0.004191634808374793,tensor(0.9997),0.99910721982302,0.9999781052631579
5000,8,0.1,random_0.1,199.96622323989868,modified_ALE,4,0,0.04567694664001465,0.08618859433225594,tensor(0.9601),0.9541445982586209,0.9954694736842106
5000,8,0.1,random_0.1,199.96622323989868,ALE_heuristic,4,0,0.04465198516845703,0.1347403433485485,tensor(0.9323),0.9392740906726621,0.9983966315789474
5000,8,0.1,random_0.1,198.6761965751648,SWE,8,2,0.07498621940612793,0.005213013241601149,tensor(0.9997),0.9989712014723885,0.9999730526315789
5000,8,0.1,random_0.1,198.6761965751648,um_IC,8,0,0.0622408390045166,0.005143526231912643,tensor(0.9997),0.9990112702712047,0.9999696842105262
5000,8,0.1,random_0.1,198.6761965751648,dmp_um_fast,10,0,0.1751699447631836,0.18562358475155244,tensor(0.4883),0.702226679200909,0.6715991578947368
5000,8,0.1,random_0.1,198.6761965751648,Naive,10,0,0.10491561889648438,0.18474539268966375,tensor(0.5019),0.7062757023240934,0.6725439999999999
5000,8,0.1,random_0.1,198.6761965751648,dmp_ic_fast,10,0,0.18437957763671875,0.18524588214104518,tensor(0.4906),0.7031716560990966,0.6717894736842106
5000,8,0.1,random_0.1,198.6761965751648,dmp_inf,10,0,0.4561343193054199,0.004106866872529753,tensor(0.9998),0.9990757105942065,0.9999907368421053
5000,8,0.1,random_0.1,198.6761965751648,modified_ALE,4,0,0.046539306640625,0.09814460716434409,tensor(0.9536),0.9534426289730605,0.9937347368421051
5000,8,0.1,random_0.1,198.6761965751648,ALE_heuristic,4,0,0.04538917541503906,0.14862887067743494,tensor(0.9230),0.9367359044070556,0.9977119999999999
5000,8,0.1,random_0.1,200.2917537689209,SWE,8,2,0.07416224479675293,0.005238448381391261,tensor(0.9997),0.9989666459274277,0.9999781052631579
5000,8,0.1,random_0.1,200.2917537689209,um_IC,8,0,0.06363487243652344,0.0051445377379071835,tensor(0.9997),0.9990198927209387,0.9999747368421052
5000,8,0.1,random_0.1,200.2917537689209,dmp_um_fast,10,0,0.17682242393493652,0.18425802019344914,tensor(0.4988),0.7164692846678117,0.701293052631579
5000,8,0.1,random_0.1,200.2917537689209,Naive,10,0,0.10411238670349121,0.18321712903992993,tensor(0.5131),0.7206333375637114,0.7024446315789473
5000,8,0.1,random_0.1,200.2917537689209,dmp_ic_fast,10,0,0.19563841819763184,0.1838413354720612,tensor(0.5012),0.7174335413772924,0.7014602105263158
5000,8,0.1,random_0.1,200.2917537689209,dmp_inf,10,0,0.4924044609069824,0.00415283084931881,tensor(0.9997),0.9990710578740336,0.999989052631579
5000,8,0.1,random_0.1,200.2917537689209,modified_ALE,4,0,0.046196937561035156,0.08478157798669901,tensor(0.9619),0.9579960104344553,0.9958138947368421
5000,8,0.1,random_0.1,200.2917537689209,ALE_heuristic,4,0,0.044179677963256836,0.13657921073420048,tensor(0.9324),0.9434682878380884,0.9988235789473684
5000,8,0.1,random_0.1,201.35283422470093,SWE,8,2,0.07881641387939453,0.005078107892291889,tensor(0.9997),0.9990026520153369,0.9999654736842105
5000,8,0.1,random_0.1,201.35283422470093,um_IC,8,0,0.06512188911437988,0.00508959015664768,tensor(0.9997),0.99908793482976,0.9999612631578948
5000,8,0.1,random_0.1,201.35283422470093,dmp_um_fast,10,0,0.18498682975769043,0.19461000946995094,tensor(0.4629),0.6872097356529162,0.6682795789473684
5000,8,0.1,random_0.1,201.35283422470093,Naive,10,0,0.10592937469482422,0.1935431637687254,tensor(0.4769),0.6916573372290947,0.669264842105263
5000,8,0.1,random_0.1,201.35283422470093,dmp_ic_fast,10,0,0.18517160415649414,0.1942061848922295,tensor(0.4652),0.6882316629537447,0.668426947368421
5000,8,0.1,random_0.1,201.35283422470093,dmp_inf,10,0,0.46846485137939453,0.004043031826411235,tensor(0.9998),0.9991352364857802,0.9999898947368421
5000,8,0.1,random_0.1,201.35283422470093,modified_ALE,4,0,0.04578256607055664,0.08508964359452716,tensor(0.9620),0.9549996305394985,0.9956606315789474
5000,8,0.1,random_0.1,201.35283422470093,ALE_heuristic,4,0,0.04637908935546875,0.13488385639510334,tensor(0.9358),0.9429254092689228,0.9987646315789473
5000,8,0.1,random_0.1,198.42789959907532,SWE,8,2,0.07112669944763184,0.005394439698074898,tensor(0.9997),0.9989943902481482,0.9999418947368421
5000,8,0.1,random_0.1,198.42789959907532,um_IC,8,0,0.061218976974487305,0.005090813012292125,tensor(0.9997),0.9990589653074411,0.9999385263157895
5000,8,0.1,random_0.1,198.42789959907532,dmp_um_fast,10,0,0.1674971580505371,0.1892811594479958,tensor(0.4802),0.7060613788350748,0.6763242105263157
5000,8,0.1,random_0.1,198.42789959907532,Naive,10,0,0.10314774513244629,0.18826355039732715,tensor(0.4941),0.7104579276038379,0.6780926315789475
5000,8,0.1,random_0.1,198.42789959907532,dmp_ic_fast,10,0,0.18705153465270996,0.1888884949524206,tensor(0.4825),0.7070099725859106,0.676581052631579
5000,8,0.1,random_0.1,198.42789959907532,dmp_inf,10,0,0.46460556983947754,0.004137897578274629,tensor(0.9998),0.9991194201660135,0.9999713684210526
5000,8,0.1,random_0.1,198.42789959907532,modified_ALE,4,0,0.04158926010131836,0.08657311150255396,tensor(0.9603),0.9555488875937872,0.9956202105263158
5000,8,0.1,random_0.1,198.42789959907532,ALE_heuristic,4,0,0.04061436653137207,0.13740001288784237,tensor(0.9327),0.9401269585308479,0.9986088421052631
5000,8,0.1,random_0.1,178.1257963180542,SWE,8,2,0.07030487060546875,0.005031241881660352,tensor(0.9997),0.998938848652139,0.9999764210526316
5000,8,0.1,random_0.1,178.1257963180542,um_IC,8,0,0.06156802177429199,0.005083860763848449,tensor(0.9997),0.9989948150056496,0.9999755789473683
5000,8,0.1,random_0.1,178.1257963180542,dmp_um_fast,10,0,0.1609973907470703,0.18587081137993414,tensor(0.4961),0.7001081315431347,0.6928698947368421
5000,8,0.1,random_0.1,178.1257963180542,Naive,10,0,0.10182905197143555,0.18485129630387773,tensor(0.5102),0.7048924382331763,0.6936134736842104
5000,8,0.1,random_0.1,178.1257963180542,dmp_ic_fast,10,0,0.19103550910949707,0.18545726820926203,tensor(0.4986),0.7012903812235306,0.6930197894736841
