num_nodes,p,prob_selected,edge_method,time_mc,approximation,T,L,time_ic_apporx,rmse,pearson,spearman,auc
5000,0.0028,0.01,random_1,268.761935710907,Naive,5,0,0.11789822578430176,0.00029505122780141397,tensor(0.9998),0.7238915040732089,0.9782412427043226
5000,0.0028,0.01,random_1,268.761935710907,dmp_ic_fast,5,0,0.19429302215576172,0.0002936814058251927,tensor(0.9998),0.7240293997355608,0.9783640557114228
5000,0.0028,0.01,random_1,268.761935710907,dmp_inf,5,0,0.3007192611694336,0.0002937139091203741,tensor(0.9998),0.7240324523382204,0.9783661522497291
5000,0.0028,0.01,random_1,268.761935710907,modified_ALE,4,0,0.05923151969909668,0.009292665569047813,tensor(0.7609),0.04640981840551586,0.5008410428931875
5000,0.0028,0.01,random_1,268.761935710907,ALE_heuristic,4,0,0.056092023849487305,0.5930952929743969,tensor(0.1109),0.23774847918798536,0.6492259690917288
5000,0.0028,0.01,random_1,259.5575997829437,SWE,10,2,0.07237052917480469,0.00029478134971200185,tensor(0.9998),0.7238675352298276,0.9782723597465528
5000,0.0028,0.01,random_1,259.5575997829437,um_IC,10,0,0.05983233451843262,0.0049654968975394,tensor(0.9535),0.6903067568800891,0.9577127120179533
5000,0.0028,0.01,random_1,259.5575997829437,dmp_um_fast,10,0,0.17294049263000488,0.00030777938634177524,tensor(0.9997),0.7235215316418885,0.9782376013483169
5000,0.0028,0.01,random_1,259.5575997829437,Naive,5,0,0.08167791366577148,0.00029505122780141397,tensor(0.9998),0.7238915040732089,0.9782412427043226
5000,0.0028,0.01,random_1,259.5575997829437,dmp_ic_fast,5,0,0.13922858238220215,0.0002936814058251927,tensor(0.9998),0.7240293997355608,0.9783640557114228
5000,0.0028,0.01,random_1,259.5575997829437,dmp_inf,5,0,0.20357489585876465,0.0002937139091203741,tensor(0.9998),0.7240324523382204,0.9783661522497291
5000,0.0028,0.01,random_1,259.5575997829437,modified_ALE,4,0,0.043184757232666016,0.009292665569047813,tensor(0.7609),0.04640981840551586,0.5008410428931875
5000,0.0028,0.01,random_1,259.5575997829437,ALE_heuristic,4,0,0.04155588150024414,0.5930952929743969,tensor(0.1109),0.23774847918798536,0.6492259690917288
5000,0.0028,0.01,random_1,240.63278126716614,SWE,10,2,0.07085132598876953,0.00029478134971200185,tensor(0.9998),0.7238675352298276,0.9782723597465528
5000,0.0028,0.01,random_1,240.63278126716614,um_IC,10,0,0.0628201961517334,0.0049654968975394,tensor(0.9535),0.6903067568800891,0.9577127120179533
5000,0.0028,0.01,random_1,240.63278126716614,dmp_um_fast,10,0,0.1583237648010254,0.00030777938634177524,tensor(0.9997),0.7235215316418885,0.9782376013483169
5000,0.0028,0.01,random_1,240.63278126716614,Naive,5,0,0.08364176750183105,0.00029505122780141397,tensor(0.9998),0.7238915040732089,0.9782412427043226
5000,0.0028,0.01,random_1,240.63278126716614,dmp_ic_fast,5,0,0.14621734619140625,0.0002936814058251927,tensor(0.9998),0.7240293997355608,0.9783640557114228
5000,0.0028,0.01,random_1,240.63278126716614,dmp_inf,5,0,0.23219704627990723,0.0002937139091203741,tensor(0.9998),0.7240324523382204,0.9783661522497291
5000,0.0028,0.01,random_1,240.63278126716614,modified_ALE,4,0,0.0430455207824707,0.009292665569047813,tensor(0.7609),0.04640981840551586,0.5008410428931875
5000,0.0028,0.01,random_1,240.63278126716614,ALE_heuristic,4,0,0.041747093200683594,0.5930952929743969,tensor(0.1109),0.23774847918798536,0.6492259690917288
5000,0.0028,0.01,random_1,239.5764935016632,SWE,10,2,0.0711507797241211,0.00029478134971200185,tensor(0.9998),0.7238675352298276,0.9782723597465528
5000,0.0028,0.01,random_1,239.5764935016632,um_IC,10,0,0.06411433219909668,0.0049654968975394,tensor(0.9535),0.6903067568800891,0.9577127120179533
5000,0.0028,0.01,random_1,239.5764935016632,dmp_um_fast,10,0,0.18825292587280273,0.00030777938634177524,tensor(0.9997),0.7235215316418885,0.9782376013483169
5000,0.0028,0.01,random_1,239.5764935016632,Naive,5,0,0.07943439483642578,0.00029505122780141397,tensor(0.9998),0.7238915040732089,0.9782412427043226
5000,0.0028,0.01,random_1,239.5764935016632,dmp_ic_fast,5,0,0.13989949226379395,0.0002936814058251927,tensor(0.9998),0.7240293997355608,0.9783640557114228
5000,0.0028,0.01,random_1,239.5764935016632,dmp_inf,5,0,0.1963176727294922,0.0002937139091203741,tensor(0.9998),0.7240324523382204,0.9783661522497291
5000,0.0028,0.01,random_1,239.5764935016632,modified_ALE,4,0,0.03949618339538574,0.009292665569047813,tensor(0.7609),0.04640981840551586,0.5008410428931875
5000,0.0028,0.01,random_1,239.5764935016632,ALE_heuristic,4,0,0.04139971733093262,0.5930952929743969,tensor(0.1109),0.23774847918798536,0.6492259690917288
5000,0.0028,0.01,random_1,245.95901536941528,SWE,10,2,0.07382655143737793,0.00029478134971200185,tensor(0.9998),0.7238675352298276,0.9782723597465528
5000,0.0028,0.01,random_1,245.95901536941528,um_IC,10,0,0.06600689888000488,0.0049654968975394,tensor(0.9535),0.6903067568800891,0.9577127120179533
5000,0.0028,0.01,random_1,245.95901536941528,dmp_um_fast,10,0,0.15961265563964844,0.00030777938634177524,tensor(0.9997),0.7235215316418885,0.9782376013483169
5000,0.0028,0.01,random_1,245.95901536941528,Naive,5,0,0.07987689971923828,0.00029505122780141397,tensor(0.9998),0.7238915040732089,0.9782412427043226
5000,0.0028,0.01,random_1,245.95901536941528,dmp_ic_fast,5,0,0.14044952392578125,0.0002936814058251927,tensor(0.9998),0.7240293997355608,0.9783640557114228
5000,0.0028,0.01,random_1,245.95901536941528,dmp_inf,5,0,0.2133188247680664,0.0002937139091203741,tensor(0.9998),0.7240324523382204,0.9783661522497291
5000,0.0028,0.01,random_1,245.95901536941528,modified_ALE,4,0,0.04396963119506836,0.009292665569047813,tensor(0.7609),0.04640981840551586,0.5008410428931875
5000,0.0028,0.01,random_1,245.95901536941528,ALE_heuristic,4,0,0.04387021064758301,0.5930952929743969,tensor(0.1109),0.23774847918798536,0.6492259690917288
5000,0.0028,0.01,random_1,242.74133944511414,SWE,10,2,0.07261872291564941,0.00029478134971200185,tensor(0.9998),0.7238675352298276,0.9782723597465528
5000,0.0028,0.01,random_1,242.74133944511414,um_IC,10,0,0.06090950965881348,0.0049654968975394,tensor(0.9535),0.6903067568800891,0.9577127120179533
5000,0.0028,0.01,random_1,242.74133944511414,dmp_um_fast,10,0,0.1573200225830078,0.00030777938634177524,tensor(0.9997),0.7235215316418885,0.9782376013483169
5000,0.0028,0.01,random_1,242.74133944511414,Naive,5,0,0.08112645149230957,0.00029505122780141397,tensor(0.9998),0.7238915040732089,0.9782412427043226
5000,0.0028,0.01,random_1,242.74133944511414,dmp_ic_fast,5,0,0.14043140411376953,0.0002936814058251927,tensor(0.9998),0.7240293997355608,0.9783640557114228
5000,0.0028,0.01,random_1,242.74133944511414,dmp_inf,5,0,0.20438385009765625,0.0002937139091203741,tensor(0.9998),0.7240324523382204,0.9783661522497291
5000,0.0028,0.01,random_1,242.74133944511414,modified_ALE,4,0,0.045923709869384766,0.009292665569047813,tensor(0.7609),0.04640981840551586,0.5008410428931875
5000,0.0028,0.01,random_1,242.74133944511414,ALE_heuristic,4,0,0.04131937026977539,0.5930952929743969,tensor(0.1109),0.23774847918798536,0.6492259690917288
5000,0.0028,0.01,random_1,238.7852976322174,SWE,10,2,0.07193112373352051,0.00029478134971200185,tensor(0.9998),0.7238675352298276,0.9782723597465528
5000,0.0028,0.01,random_1,238.7852976322174,um_IC,10,0,0.06329846382141113,0.0049654968975394,tensor(0.9535),0.6903067568800891,0.9577127120179533
5000,0.0028,0.01,random_1,238.7852976322174,dmp_um_fast,10,0,0.1569206714630127,0.00030777938634177524,tensor(0.9997),0.7235215316418885,0.9782376013483169
5000,0.0028,0.01,random_1,238.7852976322174,Naive,5,0,0.08297443389892578,0.00029505122780141397,tensor(0.9998),0.7238915040732089,0.9782412427043226
5000,0.0028,0.01,random_1,238.7852976322174,dmp_ic_fast,5,0,0.14106535911560059,0.0002936814058251927,tensor(0.9998),0.7240293997355608,0.9783640557114228
5000,0.0028,0.01,random_1,238.7852976322174,dmp_inf,5,0,0.203294038772583,0.0002937139091203741,tensor(0.9998),0.7240324523382204,0.9783661522497291
5000,0.0028,0.01,random_1,238.7852976322174,modified_ALE,4,0,0.04224801063537598,0.009292665569047813,tensor(0.7609),0.04640981840551586,0.5008410428931875
5000,0.0028,0.01,random_1,238.7852976322174,ALE_heuristic,4,0,0.04311776161193848,0.5930952929743969,tensor(0.1109),0.23774847918798536,0.6492259690917288
5000,0.0028,0.01,random_1,247.15282583236694,SWE,10,2,0.07971692085266113,0.00029478134971200185,tensor(0.9998),0.7238675352298276,0.9782723597465528
5000,0.0028,0.01,random_1,247.15282583236694,um_IC,10,0,0.06439733505249023,0.0049654968975394,tensor(0.9535),0.6903067568800891,0.9577127120179533
5000,0.0028,0.01,random_1,247.15282583236694,dmp_um_fast,10,0,0.16583752632141113,0.00030777938634177524,tensor(0.9997),0.7235215316418885,0.9782376013483169
5000,0.0028,0.01,random_1,247.15282583236694,Naive,5,0,0.08482813835144043,0.00029505122780141397,tensor(0.9998),0.7238915040732089,0.9782412427043226
5000,0.0028,0.01,random_1,247.15282583236694,dmp_ic_fast,5,0,0.14154911041259766,0.0002936814058251927,tensor(0.9998),0.7240293997355608,0.9783640557114228
5000,0.0028,0.01,random_1,247.15282583236694,dmp_inf,5,0,0.2238626480102539,0.0002937139091203741,tensor(0.9998),0.7240324523382204,0.9783661522497291
5000,0.0028,0.01,random_1,247.15282583236694,modified_ALE,4,0,0.04676318168640137,0.009292665569047813,tensor(0.7609),0.04640981840551586,0.5008410428931875
5000,0.0028,0.01,random_1,247.15282583236694,ALE_heuristic,4,0,0.04281759262084961,0.5930952929743969,tensor(0.1109),0.23774847918798536,0.6492259690917288
5000,0.0028,0.1,random_0.05,63.36979794502258,SWE,10,0,0.06542015075683594,0.002028053180854831,tensor(1.0000),0.9981971911865462,1.0
5000,0.0028,0.1,random_0.05,63.36979794502258,um_IC,4,0,0.04968547821044922,0.002032212279081732,tensor(1.0000),0.9981914951741843,1.0
5000,0.0028,0.1,random_0.05,63.36979794502258,dmp_um_fast,7,0,0.14856863021850586,0.002014181604776911,tensor(1.0000),0.9982033278170105,1.0
5000,0.0028,0.1,random_0.05,63.36979794502258,Naive,4,0,0.07451152801513672,0.002032305141348563,tensor(1.0000),0.9981912759221165,1.0
5000,0.0028,0.1,random_0.05,63.36979794502258,dmp_ic_fast,7,0,0.13701796531677246,0.0020141842011620393,tensor(1.0000),0.9982032282923551,1.0
5000,0.0028,0.1,random_0.05,63.36979794502258,dmp_inf,7,0,0.2636833190917969,0.0020141884908344843,tensor(1.0000),0.9982035596327259,1.0
5000,0.0028,0.1,random_0.05,63.36979794502258,modified_ALE,2,0,0.041747093200683594,0.00415025936122493,tensor(0.9999),0.996570139042562,1.0
5000,0.0028,0.1,random_0.05,63.36979794502258,ALE_heuristic,2,0,0.039785146713256836,0.020889950972135345,tensor(0.9992),0.9751296119538636,1.0
5000,0.0028,0.1,random_0.05,62.5321831703186,SWE,10,0,0.06300902366638184,0.002028053180854831,tensor(1.0000),0.9981971911865462,1.0
5000,0.0028,0.1,random_0.05,62.5321831703186,um_IC,4,0,0.04562187194824219,0.002032212279081732,tensor(1.0000),0.9981914951741843,1.0
5000,0.0028,0.1,random_0.05,62.5321831703186,dmp_um_fast,7,0,0.14843344688415527,0.002014181604776911,tensor(1.0000),0.9982033278170105,1.0
5000,0.0028,0.1,random_0.05,62.5321831703186,Naive,4,0,0.07821178436279297,0.002032305141348563,tensor(1.0000),0.9981912759221165,1.0
5000,0.0028,0.1,random_0.05,62.5321831703186,dmp_ic_fast,7,0,0.14298677444458008,0.0020141842011620393,tensor(1.0000),0.9982032282923551,1.0
5000,0.0028,0.1,random_0.05,62.5321831703186,dmp_inf,7,0,0.2617666721343994,0.0020141884908344843,tensor(1.0000),0.9982035596327259,1.0
5000,0.0028,0.1,random_0.05,62.5321831703186,modified_ALE,2,0,0.04026317596435547,0.00415025936122493,tensor(0.9999),0.996570139042562,1.0
5000,0.0028,0.1,random_0.05,62.5321831703186,ALE_heuristic,2,0,0.04088854789733887,0.020889950972135345,tensor(0.9992),0.9751296119538636,1.0
5000,0.0028,0.1,random_0.05,63.01666498184204,SWE,10,0,0.061834096908569336,0.002028053180854831,tensor(1.0000),0.9981971911865462,1.0
5000,0.0028,0.1,random_0.05,63.01666498184204,um_IC,4,0,0.04787731170654297,0.002032212279081732,tensor(1.0000),0.9981914951741843,1.0
5000,0.0028,0.1,random_0.05,63.01666498184204,dmp_um_fast,7,0,0.14239048957824707,0.002014181604776911,tensor(1.0000),0.9982033278170105,1.0
5000,0.0028,0.1,random_0.05,63.01666498184204,Naive,4,0,0.07489871978759766,0.002032305141348563,tensor(1.0000),0.9981912759221165,1.0
5000,0.0028,0.1,random_0.05,63.01666498184204,dmp_ic_fast,7,0,0.1379384994506836,0.0020141842011620393,tensor(1.0000),0.9982032282923551,1.0
5000,0.0028,0.1,random_0.05,63.01666498184204,dmp_inf,7,0,0.26811695098876953,0.0020141884908344843,tensor(1.0000),0.9982035596327259,1.0
5000,0.0028,0.1,random_0.05,63.01666498184204,modified_ALE,2,0,0.048140764236450195,0.00415025936122493,tensor(0.9999),0.996570139042562,1.0
5000,0.0028,0.1,random_0.05,63.01666498184204,ALE_heuristic,2,0,0.04039454460144043,0.020889950972135345,tensor(0.9992),0.9751296119538636,1.0
5000,0.0028,0.1,random_0.05,61.25569033622742,SWE,10,0,0.06045889854431152,0.002028053180854831,tensor(1.0000),0.9981971911865462,1.0
5000,0.0028,0.1,random_0.05,61.25569033622742,um_IC,4,0,0.04670310020446777,0.002032212279081732,tensor(1.0000),0.9981914951741843,1.0
5000,0.0028,0.1,random_0.05,61.25569033622742,dmp_um_fast,7,0,0.1458139419555664,0.002014181604776911,tensor(1.0000),0.9982033278170105,1.0
5000,0.0028,0.1,random_0.05,61.25569033622742,Naive,4,0,0.07379317283630371,0.002032305141348563,tensor(1.0000),0.9981912759221165,1.0
5000,0.0028,0.1,random_0.05,61.25569033622742,dmp_ic_fast,7,0,0.131622314453125,0.0020141842011620393,tensor(1.0000),0.9982032282923551,1.0
5000,0.0028,0.1,random_0.05,61.25569033622742,dmp_inf,7,0,0.2510669231414795,0.0020141884908344843,tensor(1.0000),0.9982035596327259,1.0
5000,0.0028,0.1,random_0.05,61.25569033622742,modified_ALE,2,0,0.03991127014160156,0.00415025936122493,tensor(0.9999),0.996570139042562,1.0
5000,0.0028,0.1,random_0.05,61.25569033622742,ALE_heuristic,2,0,0.03683900833129883,0.020889950972135345,tensor(0.9992),0.9751296119538636,1.0
5000,0.0028,0.1,random_0.05,63.456026792526245,SWE,10,0,0.06454992294311523,0.002028053180854831,tensor(1.0000),0.9981971911865462,1.0
5000,0.0028,0.1,random_0.05,63.456026792526245,um_IC,4,0,0.05020451545715332,0.002032212279081732,tensor(1.0000),0.9981914951741843,1.0
5000,0.0028,0.1,random_0.05,63.456026792526245,dmp_um_fast,7,0,0.1503582000732422,0.002014181604776911,tensor(1.0000),0.9982033278170105,1.0
5000,0.0028,0.1,random_0.05,63.456026792526245,Naive,4,0,0.07897496223449707,0.002032305141348563,tensor(1.0000),0.9981912759221165,1.0
5000,0.0028,0.1,random_0.05,63.456026792526245,dmp_ic_fast,7,0,0.14271759986877441,0.0020141842011620393,tensor(1.0000),0.9982032282923551,1.0
5000,0.0028,0.1,random_0.05,63.456026792526245,dmp_inf,7,0,0.2711982727050781,0.0020141884908344843,tensor(1.0000),0.9982035596327259,1.0
5000,0.0028,0.1,random_0.05,63.456026792526245,modified_ALE,2,0,0.04452180862426758,0.00415025936122493,tensor(0.9999),0.996570139042562,1.0
5000,0.0028,0.1,random_0.05,63.456026792526245,ALE_heuristic,2,0,0.04155707359313965,0.020889950972135345,tensor(0.9992),0.9751296119538636,1.0
5000,0.0028,0.1,random_0.05,63.61548352241516,SWE,10,0,0.0646052360534668,0.002028053180854831,tensor(1.0000),0.9981971911865462,1.0
5000,0.0028,0.1,random_0.05,63.61548352241516,um_IC,4,0,0.05290055274963379,0.002032212279081732,tensor(1.0000),0.9981914951741843,1.0
5000,0.0028,0.1,random_0.05,63.61548352241516,dmp_um_fast,7,0,0.1507878303527832,0.002014181604776911,tensor(1.0000),0.9982033278170105,1.0
5000,0.0028,0.1,random_0.05,63.61548352241516,Naive,4,0,0.0801687240600586,0.002032305141348563,tensor(1.0000),0.9981912759221165,1.0
5000,0.0028,0.1,random_0.05,63.61548352241516,dmp_ic_fast,7,0,0.1485915184020996,0.0020141842011620393,tensor(1.0000),0.9982032282923551,1.0
5000,0.0028,0.1,random_0.05,63.61548352241516,dmp_inf,7,0,0.28478312492370605,0.0020141884908344843,tensor(1.0000),0.9982035596327259,1.0
5000,0.0028,0.1,random_0.05,63.61548352241516,modified_ALE,2,0,0.04224276542663574,0.00415025936122493,tensor(0.9999),0.996570139042562,1.0
5000,0.0028,0.1,random_0.05,63.61548352241516,ALE_heuristic,2,0,0.042085886001586914,0.020889950972135345,tensor(0.9992),0.9751296119538636,1.0
5000,0.0028,0.1,random_0.05,64.2025294303894,SWE,10,0,0.06636595726013184,0.002028053180854831,tensor(1.0000),0.9981971911865462,1.0
5000,0.0028,0.1,random_0.05,64.2025294303894,um_IC,4,0,0.05186939239501953,0.002032212279081732,tensor(1.0000),0.9981914951741843,1.0
5000,0.0028,0.1,random_0.05,64.2025294303894,dmp_um_fast,7,0,0.17020893096923828,0.002014181604776911,tensor(1.0000),0.9982033278170105,1.0
5000,0.0028,0.1,random_0.05,64.2025294303894,Naive,4,0,0.07575273513793945,0.002032305141348563,tensor(1.0000),0.9981912759221165,1.0
5000,0.0028,0.1,random_0.05,64.2025294303894,dmp_ic_fast,7,0,0.14124441146850586,0.0020141842011620393,tensor(1.0000),0.9982032282923551,1.0
5000,0.0028,0.1,random_0.05,64.2025294303894,dmp_inf,7,0,0.2761955261230469,0.0020141884908344843,tensor(1.0000),0.9982035596327259,1.0
5000,0.0028,0.1,random_0.05,64.2025294303894,modified_ALE,2,0,0.040972232818603516,0.00415025936122493,tensor(0.9999),0.996570139042562,1.0
5000,0.0028,0.1,random_0.05,64.2025294303894,ALE_heuristic,2,0,0.04047393798828125,0.020889950972135345,tensor(0.9992),0.9751296119538636,1.0
5000,0.0028,0.1,random_0.05,64.32074189186096,SWE,10,0,0.06804203987121582,0.002028053180854831,tensor(1.0000),0.9981971911865462,1.0
5000,0.0028,0.1,random_0.05,64.32074189186096,um_IC,4,0,0.04955577850341797,0.002032212279081732,tensor(1.0000),0.9981914951741843,1.0
5000,0.0028,0.1,random_0.05,64.32074189186096,dmp_um_fast,7,0,0.15998029708862305,0.002014181604776911,tensor(1.0000),0.9982033278170105,1.0
5000,0.0028,0.1,random_0.05,64.32074189186096,Naive,4,0,0.07853579521179199,0.002032305141348563,tensor(1.0000),0.9981912759221165,1.0
5000,0.0028,0.1,random_0.05,64.32074189186096,dmp_ic_fast,7,0,0.14531159400939941,0.0020141842011620393,tensor(1.0000),0.9982032282923551,1.0
5000,0.0028,0.1,random_0.05,64.32074189186096,dmp_inf,7,0,0.2758150100708008,0.0020141884908344843,tensor(1.0000),0.9982035596327259,1.0
5000,0.0028,0.1,random_0.05,64.32074189186096,modified_ALE,2,0,0.03956198692321777,0.00415025936122493,tensor(0.9999),0.996570139042562,1.0
5000,0.0028,0.1,random_0.05,64.32074189186096,ALE_heuristic,2,0,0.06262874603271484,0.020889950972135345,tensor(0.9992),0.9751296119538636,1.0
5000,0.0028,0.1,random_0.05,63.12706470489502,SWE,10,0,0.066253662109375,0.002028053180854831,tensor(1.0000),0.9981971911865462,1.0
5000,0.0028,0.1,random_0.05,63.12706470489502,um_IC,4,0,0.04761934280395508,0.002032212279081732,tensor(1.0000),0.9981914951741843,1.0
5000,0.0028,0.1,random_0.05,63.12706470489502,dmp_um_fast,7,0,0.1543428897857666,0.002014181604776911,tensor(1.0000),0.9982033278170105,1.0
5000,0.0028,0.1,random_0.05,63.12706470489502,Naive,4,0,0.08222770690917969,0.002032305141348563,tensor(1.0000),0.9981912759221165,1.0
5000,0.0028,0.1,random_0.05,63.12706470489502,dmp_ic_fast,7,0,0.14052557945251465,0.0020141842011620393,tensor(1.0000),0.9982032282923551,1.0
5000,0.0028,0.1,random_0.05,63.12706470489502,dmp_inf,7,0,0.26155805587768555,0.0020141884908344843,tensor(1.0000),0.9982035596327259,1.0
