num_nodes,p,prob_selected,edge_method,time_mc,approximation,time_ic_apporx,rmse,pearson,spearman,auc
10000,0.0004,0.1,random_0.1,31.161121368408203,Matic,0.027148962020874023,0.0015111346464310375,tensor(1.0000),0.9973374430860645,1.0
10000,0.0004,0.1,random_0.1,31.161121368408203,fixed_point,0.07578015327453613,0.0015274145922026825,tensor(1.0000),0.997336176493673,1.0
10000,0.0004,0.1,random_0.1,31.161121368408203,dmp,4.217194080352783,0.0014134475700634294,tensor(1.0000),0.9973447637642432,1.0
10000,0.0004,0.1,random_0.1,31.161121368408203,Srivastava,0.03229999542236328,0.0015210938676979307,tensor(1.0000),0.9973364193608105,1.0
10000,0.0004,0.1,random_0.1,31.161121368408203,ALE,0.03648066520690918,0.02049528531227183,tensor(0.9988),0.9966926200222739,1.0
10000,0.0004,0.1,random_0.1,31.161121368408203,Modified_ALE,0.03854680061340332,0.004000767534840065,tensor(0.9999),0.9971950377517823,1.0
10000,0.0004,0.1,random_0.1,31.264193058013916,Matic,0.025130033493041992,0.0015111346464310375,tensor(1.0000),0.9973374430860645,1.0
10000,0.0004,0.1,random_0.1,31.264193058013916,fixed_point,0.07552766799926758,0.0015274145922026825,tensor(1.0000),0.997336176493673,1.0
10000,0.0004,0.1,random_0.1,31.264193058013916,dmp,4.260390043258667,0.0014134475700634294,tensor(1.0000),0.9973447637642432,1.0
10000,0.0004,0.1,random_0.1,31.264193058013916,Srivastava,0.032605648040771484,0.0015210938676979307,tensor(1.0000),0.9973364193608105,1.0
10000,0.0004,0.1,random_0.1,31.264193058013916,ALE,0.03789949417114258,0.02049528531227183,tensor(0.9988),0.9966926200222739,1.0
10000,0.0004,0.1,random_0.1,31.264193058013916,Modified_ALE,0.0392460823059082,0.004000767534840065,tensor(0.9999),0.9971950377517823,1.0
10000,0.0004,0.1,random_0.1,31.628746509552002,Matic,0.025307416915893555,0.0015111346464310375,tensor(1.0000),0.9973374430860645,1.0
10000,0.0004,0.1,random_0.1,31.628746509552002,fixed_point,0.07947754859924316,0.0015274145922026825,tensor(1.0000),0.997336176493673,1.0
10000,0.0004,0.1,random_0.1,31.628746509552002,dmp,4.2876105308532715,0.0014134475700634294,tensor(1.0000),0.9973447637642432,1.0
10000,0.0004,0.1,random_0.1,31.628746509552002,Srivastava,0.031824350357055664,0.0015210938676979307,tensor(1.0000),0.9973364193608105,1.0
10000,0.0004,0.1,random_0.1,31.628746509552002,ALE,0.03687095642089844,0.02049528531227183,tensor(0.9988),0.9966926200222739,1.0
10000,0.0004,0.1,random_0.1,31.628746509552002,Modified_ALE,0.03889274597167969,0.004000767534840065,tensor(0.9999),0.9971950377517823,1.0
10000,0.0004,0.1,random_0.1,31.61728549003601,Matic,0.026763439178466797,0.0015111346464310375,tensor(1.0000),0.9973374430860645,1.0
10000,0.0004,0.1,random_0.1,31.61728549003601,fixed_point,0.07959699630737305,0.0015274145922026825,tensor(1.0000),0.997336176493673,1.0
10000,0.0004,0.1,random_0.1,31.61728549003601,dmp,4.275804758071899,0.0014134475700634294,tensor(1.0000),0.9973447637642432,1.0
10000,0.0004,0.1,random_0.1,31.61728549003601,Srivastava,0.03182840347290039,0.0015210938676979307,tensor(1.0000),0.9973364193608105,1.0
10000,0.0004,0.1,random_0.1,31.61728549003601,ALE,0.03724837303161621,0.02049528531227183,tensor(0.9988),0.9966926200222739,1.0
10000,0.0004,0.1,random_0.1,31.61728549003601,Modified_ALE,0.03785967826843262,0.004000767534840065,tensor(0.9999),0.9971950377517823,1.0
10000,0.0004,0.1,random_0.5,108.4455394744873,Matic,0.028408527374267578,0.04294001772814962,tensor(0.9937),0.9962139854878558,1.0
10000,0.0004,0.1,random_0.5,108.4455394744873,fixed_point,0.0777125358581543,0.11949725010333496,tensor(0.9657),0.9768898629751429,1.0
10000,0.0004,0.1,random_0.5,108.4455394744873,dmp,4.303226947784424,0.02625147498548007,tensor(0.9983),0.9977667011173984,0.9999999999999999
10000,0.0004,0.1,random_0.5,108.4455394744873,Srivastava,0.03134584426879883,0.029252412952551318,tensor(0.9952),0.9943988686443297,0.9999999999999999
10000,0.0004,0.1,random_0.5,108.4455394744873,ALE,0.03714632987976074,0.7320916817554021,tensor(0.8550),0.9556871491614817,0.9470348176596879
10000,0.0004,0.1,random_0.5,108.4455394744873,Modified_ALE,0.03715324401855469,0.25136722781070603,tensor(0.8825),0.9672388448814274,0.948572697989559
10000,0.0004,0.1,random_0.5,106.14550590515137,Matic,0.02919793128967285,0.04294001772814962,tensor(0.9937),0.9962139854878558,1.0
10000,0.0004,0.1,random_0.5,106.14550590515137,fixed_point,0.07812643051147461,0.11949725010333496,tensor(0.9657),0.9768898629751429,1.0
10000,0.0004,0.1,random_0.5,106.14550590515137,dmp,4.267665863037109,0.02625147498548007,tensor(0.9983),0.9977667011173984,0.9999999999999999
10000,0.0004,0.1,random_0.5,106.14550590515137,Srivastava,0.03272509574890137,0.029252412952551318,tensor(0.9952),0.9943988686443297,0.9999999999999999
10000,0.0004,0.1,random_0.5,106.14550590515137,ALE,0.03845787048339844,0.7320916817554021,tensor(0.8550),0.9556871491614817,0.9470348176596879
10000,0.0004,0.1,random_0.5,106.14550590515137,Modified_ALE,0.03828549385070801,0.25136722781070603,tensor(0.8825),0.9672388448814274,0.948572697989559
10000,0.0004,0.1,random_0.5,105.22346425056458,Matic,0.025308847427368164,0.04294001772814962,tensor(0.9937),0.9962139854878558,1.0
10000,0.0004,0.1,random_0.5,105.22346425056458,fixed_point,0.07994842529296875,0.11949725010333496,tensor(0.9657),0.9768898629751429,1.0
10000,0.0004,0.1,random_0.5,105.22346425056458,dmp,4.293215751647949,0.02625147498548007,tensor(0.9983),0.9977667011173984,0.9999999999999999
10000,0.0004,0.1,random_0.5,105.22346425056458,Srivastava,0.033501386642456055,0.029252412952551318,tensor(0.9952),0.9943988686443297,0.9999999999999999
10000,0.0004,0.1,random_0.5,105.22346425056458,ALE,0.03888821601867676,0.7320916817554021,tensor(0.8550),0.9556871491614817,0.9470348176596879
10000,0.0004,0.1,random_0.5,105.22346425056458,Modified_ALE,0.03940939903259277,0.25136722781070603,tensor(0.8825),0.9672388448814274,0.948572697989559
10000,0.0004,0.1,random_0.5,106.23774552345276,Matic,0.02646923065185547,0.04294001772814962,tensor(0.9937),0.9962139854878558,1.0
10000,0.0004,0.1,random_0.5,106.23774552345276,fixed_point,0.07544636726379395,0.11949725010333496,tensor(0.9657),0.9768898629751429,1.0
10000,0.0004,0.1,random_0.5,106.23774552345276,dmp,4.306149482727051,0.02625147498548007,tensor(0.9983),0.9977667011173984,0.9999999999999999
10000,0.0004,0.1,random_0.5,106.23774552345276,Srivastava,0.03148531913757324,0.029252412952551318,tensor(0.9952),0.9943988686443297,0.9999999999999999
10000,0.0004,0.1,random_0.5,106.23774552345276,ALE,0.037912845611572266,0.7320916817554021,tensor(0.8550),0.9556871491614817,0.9470348176596879
10000,0.0004,0.1,random_0.5,106.23774552345276,Modified_ALE,0.042612314224243164,0.25136722781070603,tensor(0.8825),0.9672388448814274,0.948572697989559
10000,0.0004,0.1,random_0.5,105.9212052822113,Matic,0.028677940368652344,0.04294001772814962,tensor(0.9937),0.9962139854878558,1.0
10000,0.0004,0.1,random_0.5,105.9212052822113,fixed_point,0.0757298469543457,0.11949725010333496,tensor(0.9657),0.9768898629751429,1.0
10000,0.0004,0.1,random_0.5,105.9212052822113,dmp,4.277200937271118,0.02625147498548007,tensor(0.9983),0.9977667011173984,0.9999999999999999
10000,0.0004,0.1,random_0.5,105.9212052822113,Srivastava,0.03166460990905762,0.029252412952551318,tensor(0.9952),0.9943988686443297,0.9999999999999999
10000,0.0004,0.1,random_0.5,105.9212052822113,ALE,0.04009723663330078,0.7320916817554021,tensor(0.8550),0.9556871491614817,0.9470348176596879
10000,0.0004,0.1,random_0.5,105.9212052822113,Modified_ALE,0.0422976016998291,0.25136722781070603,tensor(0.8825),0.9672388448814274,0.948572697989559
10000,0.0004,0.1,random_0.5,107.4729905128479,Matic,0.026186466217041016,0.04294001772814962,tensor(0.9937),0.9962139854878558,1.0
10000,0.0004,0.1,random_0.5,107.4729905128479,fixed_point,0.07657408714294434,0.11949725010333496,tensor(0.9657),0.9768898629751429,1.0
10000,0.0004,0.1,random_0.5,107.4729905128479,dmp,4.251479625701904,0.02625147498548007,tensor(0.9983),0.9977667011173984,0.9999999999999999
10000,0.0004,0.1,random_0.5,107.4729905128479,Srivastava,0.031256675720214844,0.029252412952551318,tensor(0.9952),0.9943988686443297,0.9999999999999999
10000,0.0004,0.1,random_0.5,107.4729905128479,ALE,0.03628993034362793,0.7320916817554021,tensor(0.8550),0.9556871491614817,0.9470348176596879
10000,0.0004,0.1,random_0.5,107.4729905128479,Modified_ALE,0.03859710693359375,0.25136722781070603,tensor(0.8825),0.9672388448814274,0.948572697989559
10000,0.0004,0.1,random_0.5,107.46775913238525,Matic,0.02559494972229004,0.04294001772814962,tensor(0.9937),0.9962139854878558,1.0
10000,0.0004,0.1,random_0.5,107.46775913238525,fixed_point,0.07315349578857422,0.11949725010333496,tensor(0.9657),0.9768898629751429,1.0
10000,0.0004,0.1,random_0.5,107.46775913238525,dmp,4.263601303100586,0.02625147498548007,tensor(0.9983),0.9977667011173984,0.9999999999999999
10000,0.0004,0.1,random_0.5,107.46775913238525,Srivastava,0.03137493133544922,0.029252412952551318,tensor(0.9952),0.9943988686443297,0.9999999999999999
10000,0.0004,0.1,random_0.5,107.46775913238525,ALE,0.036635398864746094,0.7320916817554021,tensor(0.8550),0.9556871491614817,0.9470348176596879
10000,0.0004,0.1,random_0.5,107.46775913238525,Modified_ALE,0.04029417037963867,0.25136722781070603,tensor(0.8825),0.9672388448814274,0.948572697989559
10000,0.0004,0.1,random_0.5,109.04817008972168,Matic,0.026635169982910156,0.04294001772814962,tensor(0.9937),0.9962139854878558,1.0
10000,0.0004,0.1,random_0.5,109.04817008972168,fixed_point,0.0764777660369873,0.11949725010333496,tensor(0.9657),0.9768898629751429,1.0
10000,0.0004,0.1,random_0.5,109.04817008972168,dmp,4.296375274658203,0.02625147498548007,tensor(0.9983),0.9977667011173984,0.9999999999999999
10000,0.0004,0.1,random_0.5,109.04817008972168,Srivastava,0.03185129165649414,0.029252412952551318,tensor(0.9952),0.9943988686443297,0.9999999999999999
10000,0.0004,0.1,random_0.5,109.04817008972168,ALE,0.03693795204162598,0.7320916817554021,tensor(0.8550),0.9556871491614817,0.9470348176596879
10000,0.0004,0.1,random_0.5,109.04817008972168,Modified_ALE,0.03846383094787598,0.25136722781070603,tensor(0.8825),0.9672388448814274,0.948572697989559
10000,0.0004,0.1,random_0.5,106.01070499420166,Matic,0.026171207427978516,0.04294001772814962,tensor(0.9937),0.9962139854878558,1.0
10000,0.0004,0.1,random_0.5,106.01070499420166,fixed_point,0.0760049819946289,0.11949725010333496,tensor(0.9657),0.9768898629751429,1.0
10000,0.0004,0.1,random_0.5,106.01070499420166,dmp,4.251964092254639,0.02625147498548007,tensor(0.9983),0.9977667011173984,0.9999999999999999
10000,0.0004,0.1,random_0.5,106.01070499420166,Srivastava,0.03177928924560547,0.029252412952551318,tensor(0.9952),0.9943988686443297,0.9999999999999999
10000,0.0004,0.1,random_0.5,106.01070499420166,ALE,0.037127017974853516,0.7320916817554021,tensor(0.8550),0.9556871491614817,0.9470348176596879
10000,0.0004,0.1,random_0.5,106.01070499420166,Modified_ALE,0.0378265380859375,0.25136722781070603,tensor(0.8825),0.9672388448814274,0.948572697989559
10000,0.0004,0.1,random_0.5,107.50805473327637,Matic,0.026690006256103516,0.04294001772814962,tensor(0.9937),0.9962139854878558,1.0
10000,0.0004,0.1,random_0.5,107.50805473327637,fixed_point,0.07957315444946289,0.11949725010333496,tensor(0.9657),0.9768898629751429,1.0
10000,0.0004,0.1,random_0.5,107.50805473327637,dmp,4.250781774520874,0.02625147498548007,tensor(0.9983),0.9977667011173984,0.9999999999999999
10000,0.0004,0.1,random_0.5,107.50805473327637,Srivastava,0.03196215629577637,0.029252412952551318,tensor(0.9952),0.9943988686443297,0.9999999999999999
10000,0.0004,0.1,random_0.5,107.50805473327637,ALE,0.041121482849121094,0.7320916817554021,tensor(0.8550),0.9556871491614817,0.9470348176596879
10000,0.0004,0.1,random_0.5,107.50805473327637,Modified_ALE,0.038720130920410156,0.25136722781070603,tensor(0.8825),0.9672388448814274,0.948572697989559
10000,0.0004,0.1,random_1,192.85006952285767,Matic,0.027575254440307617,0.02826482479443881,tensor(0.9936),0.9906178321385262,0.9997672052864675
10000,0.0004,0.1,random_1,192.85006952285767,fixed_point,0.09211850166320801,0.06507684452221364,tensor(0.9730),0.9602638252057101,0.9993859376605078
10000,0.0004,0.1,random_1,192.85006952285767,dmp,4.2560811042785645,0.020860641216483126,tensor(0.9974),0.9972791531344183,0.9998687865437793
10000,0.0004,0.1,random_1,192.85006952285767,Srivastava,0.032735586166381836,0.0641471144080172,tensor(0.9771),0.9691930622396254,0.9991941081623088
10000,0.0004,0.1,random_1,192.85006952285767,ALE,0.03779959678649902,8.462930066042988,tensor(0.4876),0.7725961333904562,0.7739437004856353
10000,0.0004,0.1,random_1,192.85006952285767,Modified_ALE,0.03916501998901367,1915.0698420684296,tensor(0.0069),0.11778930161854598,0.5111610456984652
10000,0.0004,0.1,random_1,190.39468431472778,Matic,0.027634859085083008,0.02826482479443881,tensor(0.9936),0.9906178321385262,0.9997672052864675
10000,0.0004,0.1,random_1,190.39468431472778,fixed_point,0.08060717582702637,0.06507684452221364,tensor(0.9730),0.9602638252057101,0.9993859376605078
10000,0.0004,0.1,random_1,190.39468431472778,dmp,4.308233737945557,0.020860641216483126,tensor(0.9974),0.9972791531344183,0.9998687865437793
10000,0.0004,0.1,random_1,190.39468431472778,Srivastava,0.03294634819030762,0.0641471144080172,tensor(0.9771),0.9691930622396254,0.9991941081623088
10000,0.0004,0.1,random_1,190.39468431472778,ALE,0.036519765853881836,8.462930066042988,tensor(0.4876),0.7725961333904562,0.7739437004856353
10000,0.0004,0.1,random_1,190.39468431472778,Modified_ALE,0.03736567497253418,1915.0698420684296,tensor(0.0069),0.11778930161854598,0.5111610456984652
10000,0.0004,0.1,random_1,194.2307586669922,Matic,0.02820134162902832,0.02826482479443881,tensor(0.9936),0.9906178321385262,0.9997672052864675
10000,0.0004,0.1,random_1,194.2307586669922,fixed_point,0.08030366897583008,0.06507684452221364,tensor(0.9730),0.9602638252057101,0.9993859376605078
10000,0.0004,0.1,random_1,194.2307586669922,dmp,4.297882318496704,0.020860641216483126,tensor(0.9974),0.9972791531344183,0.9998687865437793
10000,0.0004,0.1,random_1,194.2307586669922,Srivastava,0.037523508071899414,0.0641471144080172,tensor(0.9771),0.9691930622396254,0.9991941081623088
10000,0.0004,0.1,random_1,194.2307586669922,ALE,0.037917137145996094,8.462930066042988,tensor(0.4876),0.7725961333904562,0.7739437004856353
10000,0.0004,0.1,random_1,194.2307586669922,Modified_ALE,0.037369728088378906,1915.0698420684296,tensor(0.0069),0.11778930161854598,0.5111610456984652
10000,0.0004,0.1,random_1,195.99308323860168,Matic,0.0269620418548584,0.02826482479443881,tensor(0.9936),0.9906178321385262,0.9997672052864675
10000,0.0004,0.1,random_1,195.99308323860168,fixed_point,0.07932090759277344,0.06507684452221364,tensor(0.9730),0.9602638252057101,0.9993859376605078
10000,0.0004,0.1,random_1,195.99308323860168,dmp,4.312088489532471,0.020860641216483126,tensor(0.9974),0.9972791531344183,0.9998687865437793
10000,0.0004,0.1,random_1,195.99308323860168,Srivastava,0.03534126281738281,0.0641471144080172,tensor(0.9771),0.9691930622396254,0.9991941081623088
10000,0.0004,0.1,random_1,195.99308323860168,ALE,0.03756403923034668,8.462930066042988,tensor(0.4876),0.7725961333904562,0.7739437004856353
10000,0.0004,0.1,random_1,195.99308323860168,Modified_ALE,0.03874611854553223,1915.0698420684296,tensor(0.0069),0.11778930161854598,0.5111610456984652
10000,0.0004,0.1,random_1,196.09106278419495,Matic,0.028174638748168945,0.02826482479443881,tensor(0.9936),0.9906178321385262,0.9997672052864675
10000,0.0004,0.1,random_1,196.09106278419495,fixed_point,0.0806119441986084,0.06507684452221364,tensor(0.9730),0.9602638252057101,0.9993859376605078
10000,0.0004,0.1,random_1,196.09106278419495,dmp,4.260313034057617,0.020860641216483126,tensor(0.9974),0.9972791531344183,0.9998687865437793
10000,0.0004,0.1,random_1,196.09106278419495,Srivastava,0.03177380561828613,0.0641471144080172,tensor(0.9771),0.9691930622396254,0.9991941081623088
10000,0.0004,0.1,random_1,196.09106278419495,ALE,0.03694009780883789,8.462930066042988,tensor(0.4876),0.7725961333904562,0.7739437004856353
10000,0.0004,0.1,random_1,196.09106278419495,Modified_ALE,0.03763890266418457,1915.0698420684296,tensor(0.0069),0.11778930161854598,0.5111610456984652
10000,0.0004,0.1,random_1,192.47981786727905,Matic,0.027429819107055664,0.02826482479443881,tensor(0.9936),0.9906178321385262,0.9997672052864675
10000,0.0004,0.1,random_1,192.47981786727905,fixed_point,0.08481907844543457,0.06507684452221364,tensor(0.9730),0.9602638252057101,0.9993859376605078
10000,0.0004,0.1,random_1,192.47981786727905,dmp,4.270302057266235,0.020860641216483126,tensor(0.9974),0.9972791531344183,0.9998687865437793
10000,0.0004,0.1,random_1,192.47981786727905,Srivastava,0.034010887145996094,0.0641471144080172,tensor(0.9771),0.9691930622396254,0.9991941081623088
10000,0.0004,0.1,random_1,192.47981786727905,ALE,0.04287576675415039,8.462930066042988,tensor(0.4876),0.7725961333904562,0.7739437004856353
10000,0.0004,0.1,random_1,192.47981786727905,Modified_ALE,0.042954444885253906,1915.0698420684296,tensor(0.0069),0.11778930161854598,0.5111610456984652
10000,0.0004,0.1,random_1,194.8372073173523,Matic,0.027476072311401367,0.02826482479443881,tensor(0.9936),0.9906178321385262,0.9997672052864675
10000,0.0004,0.1,random_1,194.8372073173523,fixed_point,0.08842062950134277,0.06507684452221364,tensor(0.9730),0.9602638252057101,0.9993859376605078
10000,0.0004,0.1,random_1,194.8372073173523,dmp,4.263002395629883,0.020860641216483126,tensor(0.9974),0.9972791531344183,0.9998687865437793
10000,0.0004,0.1,random_1,194.8372073173523,Srivastava,0.031195640563964844,0.0641471144080172,tensor(0.9771),0.9691930622396254,0.9991941081623088
10000,0.0004,0.1,random_1,194.8372073173523,ALE,0.03651165962219238,8.462930066042988,tensor(0.4876),0.7725961333904562,0.7739437004856353
10000,0.0004,0.1,random_1,194.8372073173523,Modified_ALE,0.039685964584350586,1915.0698420684296,tensor(0.0069),0.11778930161854598,0.5111610456984652
10000,0.0004,0.1,random_1,190.52889323234558,Matic,0.028932809829711914,0.02826482479443881,tensor(0.9936),0.9906178321385262,0.9997672052864675
10000,0.0004,0.1,random_1,190.52889323234558,fixed_point,0.08416032791137695,0.06507684452221364,tensor(0.9730),0.9602638252057101,0.9993859376605078
10000,0.0004,0.1,random_1,190.52889323234558,dmp,4.239988088607788,0.020860641216483126,tensor(0.9974),0.9972791531344183,0.9998687865437793
10000,0.0004,0.1,random_1,190.52889323234558,Srivastava,0.03154182434082031,0.0641471144080172,tensor(0.9771),0.9691930622396254,0.9991941081623088
10000,0.0004,0.1,random_1,190.52889323234558,ALE,0.03701591491699219,8.462930066042988,tensor(0.4876),0.7725961333904562,0.7739437004856353
10000,0.0004,0.1,random_1,190.52889323234558,Modified_ALE,0.03858661651611328,1915.0698420684296,tensor(0.0069),0.11778930161854598,0.5111610456984652
10000,0.0004,0.1,random_1,191.25164794921875,Matic,0.03045058250427246,0.02826482479443881,tensor(0.9936),0.9906178321385262,0.9997672052864675
10000,0.0004,0.1,random_1,191.25164794921875,fixed_point,0.08000016212463379,0.06507684452221364,tensor(0.9730),0.9602638252057101,0.9993859376605078
10000,0.0004,0.1,random_1,191.25164794921875,dmp,4.24880051612854,0.020860641216483126,tensor(0.9974),0.9972791531344183,0.9998687865437793
10000,0.0004,0.1,random_1,191.25164794921875,Srivastava,0.03242301940917969,0.0641471144080172,tensor(0.9771),0.9691930622396254,0.9991941081623088
10000,0.0004,0.1,random_1,191.25164794921875,ALE,0.03682065010070801,8.462930066042988,tensor(0.4876),0.7725961333904562,0.7739437004856353
10000,0.0004,0.1,random_1,191.25164794921875,Modified_ALE,0.039646148681640625,1915.0698420684296,tensor(0.0069),0.11778930161854598,0.5111610456984652
10000,0.0004,0.1,random_1,190.4703311920166,Matic,0.027686595916748047,0.02826482479443881,tensor(0.9936),0.9906178321385262,0.9997672052864675
